fecha,n_universe,n_eligible,coverage,eligible_without_entity_id,eligible_approximate_sector,eligible_symbols,excluded_symbols
2016-01-02,470,254,0.5404255319148936,254,254,"ICE, BKNG, GT, HSIC, FAST, ROP, CTAS, DHR, BF-B, NVDA, CINF, BRK-B, NEE, ORLY, IFF, SPG, NI, MPC, PPG, CB, O, CME, MCHP, LRCX, NDAQ, PPL, HRB, HAL, AIV, VRSN, PSA, MMM, PM, APH, EIX, DOV, INTC, KDP, CVX, AMZN, PLD, ROST, ALL, NOC, DTE, CF, EOG, PAYX, UNP, GILD, AME, APTV, LYB, KIM, AZO, SWK, BBT, WEC, AAPL, WY, CAH, SHW, ECL, NFLX, MUR, TJX, CLX, FSLR, HSY, AEE, MAS, DVN, MSFT, TRIP, UNH, BA, DRI, CPB, MO, VMC, SBUX, NOV, FLS, REGN, LNC, AMGN, AIG, URI, ES, NSC, APD, KLAC, AFL, CMCSA, CHD, WM, XRAY, EMR, MET, CSX, DGX, CTSH, TDC, PEG, ETR, RRC, PNR, WELL, EBAY, ESS, ADP, ORCL, AEP, VRSK, BIIB, GD, BDX, HON, BXP, WMT, SLB, CMI, MLM, GRMN, EFX, ED, DUK, KMX, XYL, CSCO, ROK, MSI, HP, COST, LUV, XEL, COF, HD, AVY, CCI, RHI, LH, ETN, BWA, EMN, BEN, CHRW, PFG, OMC, CCL, ACN, LMT, ADM, NTAP, PVH, JEF, HST, ADI, QCOM, MAT, MHK, CVS, JBHT, SJM, CRM, HOG, DLTR, KMB, NTRS, EXC, WU, EQIX, MDT, LOW, UNM, AMG, JPM, KSS, WDC, ZBH, FE, AN, BSX, HPQ, CBRE, CAG, FITB, AMT, BBY, AMAT, SLG, FDX, INTU, ILMN, MU, AAP, VFC, IVZ, DE, PCG, GE, TROW, ABT, FFIV, M, FMC, AKAM, EXPD, A, FLR, CMS, WMB, NWL, HBAN, STX, CL, DAL, MOS, DVA, PRGO, UAL, BMY, L, CAT, AMP, ADBE, TGT, MDLZ, AAL, WHR, OXY, ADSK, SYK, CNP, FIS, PBI, R, HIG, TPR, AON, ZION, YUM, NRG, CNX, AXP, MAR, BAC, D, C, IP, OKE, OI, MS, JCI","ABBV, ABC, ADS, AES, AET, AIZ, ALLE, ALXN, ANDV, ANTM, APA, APC, ARG, ATVI, AVB, AVGO, BAX, BBBY, BCR, BK, BLK, BLL, BRCM, BXLT, CA, CAM, CBS, CELG, CERN, CI, CMA, CMG, COG, COL, COP, CPGX, CSRA, CTL, CTXS, CVC, DD, DFS, DG, DHI, DIS, DISCA, DISCK, EA, EL, ENDP, EQR, EQT, ESRX, ESV, ETFC, EW, EXPE, F, FB, FCX, FISV, FLIR, FTI, FTR, GGP, GIS, GLW, GM, GMCR, GME, GOOG, GOOGL, GPC, GPS, GS, GWW, HAS, HBI, HCA, HES, HPE, HRL, HRS, HUM, IBM, IPG, IRM, ISRG, ITW, JEC, JNJ, JNPR, JWN, K, KEY, KHC, KMI, KO, KORS, KR, KSU, LB, LEG, LEN, LLTC, LLY, LM, LVLT, MA, MAC, MCD, MCK, MCO, MJN, MKC, MMC, MNST, MRK, MRO, MTB, MYL, NAVI, NBL, NEM, NFX, NKE, NLSN, NUE, NWS, NWSA, PBCT, PCAR, PDCO, PEP, PFE, PG, PGR, PH, PHM, PKI, PNC, PNW, PRU, PSX, PWR, PXD, PYPL, QRVO, RAI, RCL, RF, RHT, RL, RSG, RTN, SCG, SCHW, SEE, SNA, SNDK, SNI, SO, SPGI, SPLS, SRCL, SRE, STI, STJ, STT, STZ, SWKS, SWN, SYF, SYMC, SYY, T, TAP, TE, TEL, TGNA, THC, TIF, TMK, TMO, TRV, TSCO, TSN, TSS, TWC, TWX, TXN, TXT, UAA, UHS, UPS, USB, UTX, V, VAR, VIAB, VLO, VNO, VRTX, VTR, VZ, WAT, WBA, WFC, WFM, WRK, WYNN, XEC, XLNX, XOM, XRX, ZTS"
2016-04-02,476,267,0.5609243697478992,267,267,"FAST, GOOG, HSIC, CME, CPRI, ICE, BRK-B, BKNG, LRCX, CINF, NVDA, NEE, BF-B, ORLY, ROP, KIM, SPG, APH, O, CNC, DHR, NDAQ, CTAS, TJX, GPC, PLD, DAL, PEG, UNH, MCHP, SHW, TRV, EMR, AIV, BBT, MMM, CMCSA, ED, MPC, DGX, AZO, CCL, PSA, AEE, AWK, AMZN, EXC, GRMN, SLB, SYK, ETN, CVX, PM, IFF, EQT, PPG, EIX, SWK, GILD, KLAC, ALL, KDP, HP, BEN, MO, WHR, DRI, CPB, EMN, AMGN, UAL, DOV, MLM, CHD, AFL, AEP, VRSN, LUV, CSX, PPL, LYB, XEL, ROST, ES, AAPL, PAYX, NTRS, INTC, MET, SPGI, MSFT, VMC, OMC, DUK, HON, ORCL, HRB, FSLR, FLR, CHRW, TROW, CF, ABT, UNP, CCI, ROK, UDR, PFG, XYL, SBUX, BIIB, APD, CB, RHI, AMG, URI, KMX, ITW, CSCO, CLX, PVH, WY, AMAT, NSC, AME, BXP, HIG, ADP, PNR, JBHT, CTSH, WMT, EFX, BAX, CAH, NOC, CMI, BDX, CVS, APTV, WEC, LNC, UNM, TGT, DTE, IVZ, HD, WELL, JEF, WM, USB, COF, KMB, AMT, AON, SJM, C, GD, GE, FDX, AVY, QCOM, MDLZ, XRAY, ACN, ESS, MSI, NTAP, CAG, HST, BWA, AAP, FRT, AAL, CMS, NI, WU, MAS, YUM, LH, VFC, OKE, JPM, ADI, MAT, AN, INTU, HPQ, MDT, WDC, ETR, KSS, HOG, PCG, CBRE, FFIV, NRG, ECL, MOS, TPR, TRIP, HSY, EQIX, IP, CRM, MU, PBI, EXPD, VNO, FE, FLS, GT, CAT, ADBE, COST, A, LOW, ILMN, VRSK, FITB, AMP, ADM, BAC, RRC, EBAY, NWL, MAR, FMC, HAL, R, NFLX, MHK, DE, BA, REGN, PRGO, STX, CFG, DLTR, L, ZBH, AKAM, CL, DVA, BSX, ALLE, DVN, HBAN, MS, D, BBY, ZTS, LMT, FIS, SLG, ZION, M, CNP, BMY, NOV, AIG, ADSK, GS, EOG, AXP, JCI, TDC","ABBV, ABC, ADS, AES, AET, AIZ, ALXN, ANDV, ANTM, APA, APC, ARG, ATVI, AVB, AVGO, BBBY, BCR, BK, BLK, BLL, BXLT, CA, CAM, CBS, CELG, CERN, CI, CMA, CMG, COG, COL, COP, CPGX, CSRA, CTL, CTXS, CVC, CXO, DD, DFS, DG, DHI, DIS, DISCA, DISCK, EA, EL, ENDP, EQR, ESRX, ETFC, EW, EXPE, EXR, F, FB, FCX, FISV, FLIR, FTI, FTR, GGP, GIS, GLW, GM, GME, GOOGL, GPS, GWW, HAS, HBI, HCA, HES, HOLX, HPE, HRL, HRS, HUM, IBM, IPG, IRM, ISRG, JEC, JNJ, JNPR, JWN, K, KEY, KHC, KMI, KO, KORS, KR, KSU, LB, LEG, LEN, LLTC, LLY, LM, LVLT, MA, MAC, MCD, MCK, MCO, MJN, MKC, MMC, MNST, MRK, MRO, MTB, MUR, MYL, NAVI, NBL, NEM, NFX, NKE, NLSN, NUE, NWS, NWSA, OI, OXY, PBCT, PCAR, PDCO, PEP, PFE, PG, PGR, PH, PHM, PKI, PNC, PNW, PRU, PSX, PWR, PXD, PYPL, QRVO, RAI, RCL, RF, RHT, RL, RSG, RTN, SCG, SCHW, SEE, SNA, SNDK, SNI, SO, SPLS, SRCL, SRE, STI, STJ, STT, STZ, SWKS, SWN, SYF, SYMC, SYY, T, TAP, TE, TEL, TGNA, THC, TIF, TMK, TMO, TSCO, TSN, TSS, TWC, TWX, TXN, TXT, UAA, UHS, UPS, UTX, V, VAR, VIAB, VLO, VRTX, VTR, VZ, WAT, WBA, WFC, WFM, WLTW, WMB, WRK, WYNN, XEC, XLNX, XOM, XRX"
2016-07-02,479,278,0.5803757828810021,278,278,"GOOG, CME, CPRI, FAST, ICE, BRK-B, BKNG, HSIC, NVDA, LNT, CINF, NEE, KIM, BF-B, ORLY, CTAS, LRCX, APH, CMCSA, GPC, CNC, SPG, TJX, DGX, HP, O, DOV, DHR, MMM, ALK, AIV, SJM, CHD, PLD, ROP, MLM, DLR, BBT, UNH, EIX, MCHP, AWK, NDAQ, MO, AZO, SYK, PEG, UNP, CMI, CCI, PFG, PNR, AFL, CSX, TRV, EXC, EQT, AMZN, CHRW, TDG, MDT, MPC, ALL, QRVO, SPGI, SHW, DAL, ALB, HSY, PVH, PAYX, BEN, AJG, ED, ORCL, OKE, IFF, AEE, WMT, KDP, CPB, DUK, NTRS, INTC, ETN, SWK, GILD, CF, GPN, AMAT, WHR, CCL, EMR, VMC, FFIV, AMGN, AAPL, SLB, BIIB, XEL, QCOM, KLAC, TROW, HOG, ABT, CVX, ROK, LYB, WELL, ROST, DRI, BXP, WEC, CB, AYI, DTE, KMX, CSCO, AEP, UAL, LKQ, XYL, PM, URI, HON, CLX, JEF, RHI, AMG, OMC, AME, APD, MET, ES, LUV, HPQ, VRSN, EFX, EMN, GRMN, PSA, HST, ADP, WM, RRC, NRG, PPG, NSC, INTU, GD, HAL, LNC, YUM, AAP, ADM, NOC, HIG, UNM, CTSH, CAH, AON, C, PPL, FLR, JBHT, SBUX, VFC, MSFT, TPR, APTV, USB, BAX, BDX, ITW, WU, MDLZ, AMT, BWA, ULTA, CBRE, ADI, MAR, COF, LH, ESS, UDR, AN, VNO, CVS, ACN, HD, LOW, WDC, MOS, IP, MU, R, TGT, CRM, CAG, EXPD, FLS, AMP, FMC, MSI, FITB, JPM, NI, ECL, KSS, HRB, ZBH, AAL, IVZ, FIS, AKAM, CMS, FRT, BBY, EBAY, BSX, LMT, CAT, STX, A, WY, FDX, FSLR, TRIP, MAT, DLTR, CNP, DE, DVA, PRGO, KMB, AVY, L, BA, NWL, BAC, NTAP, COST, EQIX, ADBE, REGN, SLG, MAS, MS, M, FE, ILMN, MHK, VRSK, JCI, CL, XRAY, NOV, ETR, ALLE, GE, ZION, NFLX, PBI, CFG, D, DVN, PCG, ZTS, HBAN, AXP, EOG, BMY, GT, AIG, GS, ADSK, TDC","ABBV, ABC, ADS, AES, AET, AIZ, ALXN, ANDV, ANTM, APA, APC, ATVI, AVB, AVGO, BBBY, BCR, BK, BLK, BLL, CA, CBS, CELG, CERN, CI, CMA, CMG, COG, COL, COP, CSRA, CTL, CTXS, CXO, DD, DFS, DG, DHI, DIS, DISCA, DISCK, EA, EL, ENDP, EQR, ESRX, ETFC, EW, EXPE, EXR, F, FB, FBHS, FCX, FISV, FL, FLIR, FTI, FTR, GGP, GIS, GLW, GM, GOOGL, GPS, GWW, HAS, HBI, HCA, HES, HOLX, HPE, HRL, HRS, HUM, IBM, IPG, IRM, ISRG, JEC, JNJ, JNPR, JWN, K, KEY, KHC, KMI, KO, KORS, KR, KSU, LB, LEG, LEN, LLTC, LLY, LM, LVLT, MA, MAC, MCD, MCK, MCO, MJN, MKC, MMC, MNST, MRK, MRO, MTB, MUR, MYL, NAVI, NBL, NEM, NFX, NKE, NLSN, NUE, NWS, NWSA, OI, OXY, PBCT, PCAR, PDCO, PEP, PFE, PG, PGR, PH, PHM, PKI, PNC, PNW, PRU, PSX, PWR, PXD, PYPL, RAI, RCL, RF, RHT, RL, RSG, RTN, SCG, SCHW, SEE, SNA, SNI, SO, SPLS, SRCL, SRE, STI, STJ, STT, STZ, SWKS, SWN, SYF, SYMC, SYY, T, TAP, TEL, TGNA, TIF, TMK, TMO, TSCO, TSN, TSS, TWX, TXN, TXT, UA, UAA, UHS, UPS, UTX, V, VAR, VIAB, VLO, VRTX, VTR, VZ, WAT, WBA, WFC, WFM, WLTW, WMB, WRK, WYNN, XEC, XLNX, XOM, XRX"
2016-10-02,483,284,0.587991718426501,284,284,"BKNG, CTAS, GOOG, NEE, CME, ICE, NVDA, LRCX, CSX, DHR, URI, PLD, BRK-B, CINF, ORLY, APH, PFG, CMCSA, FAST, BF-B, HP, MTD, UNP, QRVO, DOV, BIIB, IFF, CPRI, PNR, DGX, GPC, MPC, CNC, SPGI, BBT, KIM, MCHP, SPG, ROP, AIV, LNC, CMI, NSC, MU, AMZN, INTC, TDG, ALK, CHD, O, JEF, COO, DLR, WMT, HSIC, CCI, CCL, QCOM, AWK, AAPL, DTE, PVH, AJG, DUK, PEG, BXP, TJX, EIX, NWSA, ALB, SWK, SJM, LNT, HPQ, AZO, AMGN, MLM, ETN, KDP, NWS, EMR, WELL, UNM, GRMN, ROST, MMM, MO, AYI, ADM, SLB, APTV, OKE, LYB, KMX, LKQ, GILD, C, UAL, MDT, KLAC, MET, AFL, DAL, CSCO, ABT, CVX, BEN, ROK, UNH, CF, NDAQ, APD, GD, AEE, EQT, EBAY, SHW, MDLZ, EXC, ED, YUM, XYL, AMG, TRV, ES, CAH, AME, KMI, ALL, XEL, PAYX, OMC, RHI, AMAT, CHTR, NTRS, MSFT, FITB, FFIV, RRC, HST, ILMN, BWA, AMT, FLS, FMC, CTSH, PM, MS, EMN, AEP, BBY, AN, DRI, PPG, ITW, EFX, WY, IP, SYK, WU, HOG, ADP, BAC, FLR, ORCL, LH, KSS, NTAP, IVZ, WHR, CFG, COF, MAR, CAT, FDX, HSY, ESS, BDX, ADI, ZION, VMC, AMP, CBRE, VNO, PPL, DE, CPB, HON, WEC, NOV, TGT, CHRW, MOS, AAL, JPM, R, PSA, ECL, CNP, VRSN, USB, CAG, ZBH, HAL, BAX, ULTA, LUV, UDR, AON, VFC, CB, SLG, NRG, GPN, A, HRB, TRIP, ETR, PCG, EXPD, DVN, CVS, REGN, TROW, JBHT, WM, AAP, SBUX, AVY, FE, D, BA, HD, COST, CL, FIS, ACN, PRGO, NI, FSLR, NOC, AKAM, NWL, CLX, INTU, ZTS, GT, NFLX, HIG, MHK, BSX, MSI, ADBE, KMB, FRT, TPR, M, EOG, STX, MAS, JCI, CMS, HBAN, LOW, WDC, L, EQIX, TDC, PBI, ADSK, CRM, DVA, XRAY, MAT, AIG, VRSK, DLTR, AXP, ALLE, LMT, GS, GE, BMY","ABBV, ABC, ADS, AES, AET, AIZ, ALXN, ANDV, ANTM, APA, APC, ATVI, AVB, AVGO, BBBY, BCR, BK, BLK, BLL, CA, CBS, CELG, CERN, CI, CMA, CMG, COG, COL, COP, CSRA, CTL, CTXS, CXO, DD, DFS, DG, DHI, DIS, DISCA, DISCK, EA, EL, ENDP, EQR, ESRX, ETFC, EW, EXPE, EXR, F, FB, FBHS, FCX, FISV, FL, FLIR, FTI, FTR, FTV, GGP, GIS, GLW, GM, GOOGL, GPS, GWW, HAS, HBI, HCA, HES, HOLX, HPE, HRL, HRS, HUM, IBM, IPG, IRM, ISRG, JEC, JNJ, JNPR, JWN, K, KEY, KHC, KO, KORS, KR, KSU, LB, LEG, LEN, LLTC, LLY, LM, LVLT, MA, MAC, MCD, MCK, MCO, MJN, MKC, MMC, MNST, MRK, MRO, MTB, MUR, MYL, NAVI, NBL, NEM, NFX, NKE, NLSN, NUE, OI, OXY, PBCT, PCAR, PDCO, PEP, PFE, PG, PGR, PH, PHM, PKI, PNC, PNW, PRU, PSX, PWR, PXD, PYPL, RAI, RCL, RF, RHT, RL, RSG, RTN, SCG, SCHW, SEE, SNA, SNI, SO, SPLS, SRCL, SRE, STI, STJ, STT, STZ, SWKS, SWN, SYF, SYMC, SYY, T, TAP, TEL, TGNA, TIF, TMK, TMO, TSCO, TSN, TSS, TWX, TXN, TXT, UA, UAA, UHS, UPS, UTX, V, VAR, VIAB, VLO, VRTX, VTR, VZ, WAT, WBA, WFC, WFM, WLTW, WMB, WRK, WYNN, XEC, XLNX, XOM, XRX"
2017-01-02,484,287,0.5929752066115702,287,287,"BKNG, BRK-B, CSX, ALK, CTAS, GOOG, CME, BBT, LRCX, PEG, URI, FAST, UAL, NVDA, COO, NEE, CF, DHR, UNP, LNC, DAL, PLD, MPC, ICE, CMCSA, EXC, CCL, HST, PFG, ORLY, BF-B, KMX, BIIB, RHI, AMAT, JEF, CPRI, MCHP, ADM, UNM, MLM, MTD, APH, ADI, MET, DGX, CMI, DTE, NSC, WMT, MO, NTRS, AEE, DRI, ROP, UNH, ES, LYB, BXP, TGT, HPE, KDP, AAL, HSIC, AAPL, CBRE, CINF, BWA, DOV, AZO, EIX, DUK, GPC, C, AIV, ESS, KSS, WHR, LUV, EMN, TJX, GILD, ROST, GD, MU, ABT, AMG, CCI, COF, MOS, MDLZ, AMGN, CNC, ADP, QRVO, ED, ETN, DLR, APTV, KIM, SPG, UDR, ALL, HSY, R, HOG, KLAC, PVH, MAR, OKE, BBY, AME, GRMN, WELL, LNT, CAH, SLB, MMM, NFLX, CFG, FFIV, SYK, AMZN, QCOM, KMI, SJM, MS, FITB, EBAY, BAC, IFF, O, JBHT, HP, PM, WU, WY, AN, XEL, TRV, COST, SHW, CPB, ALB, USB, NTAP, IP, OMC, MSFT, CVX, AEP, NDAQ, FLR, PSA, AMP, AAP, AJG, CHTR, APD, INTC, FMC, BDX, FDX, JPM, ZION, HRB, EQT, IVZ, PPL, TDG, BA, SWK, SBUX, CHD, CHRW, BEN, VMC, PNR, D, AMT, ORCL, CTSH, CSCO, DE, FLS, CAG, LKQ, AKAM, REGN, NWS, PAYX, HPQ, PPG, A, NWSA, TROW, HIG, HAL, VFC, VNO, AYI, MDT, M, WEC, LH, ITW, VRSN, AWK, CNP, MAA, AFL, MSI, EMR, NOV, HD, CAT, ECL, CVS, GS, HBAN, ACN, EXPD, HON, SPGI, PRGO, NRG, XYL, ULTA, ZTS, ROK, STX, PCG, FSLR, BAX, DVN, WM, TRIP, YUM, SLG, CLX, CB, JCI, WDC, GT, MHK, FE, ILMN, NOC, RRC, FRT, INTU, AXP, ETR, CMS, TPR, EQIX, DVA, L, LOW, AVY, CL, AON, EOG, PBI, KMB, CRM, EFX, AIG, ZBH, BSX, ADSK, XRAY, VRSK, ADBE, FIS, MAS, DLTR, MAT, TDC, NI, GE, LMT, NWL, GPN, ALLE, BMY, COTY","ABBV, ABC, ADS, AES, AET, AIZ, ALXN, ANDV, ANTM, APA, APC, ATVI, AVB, AVGO, BBBY, BCR, BK, BLK, BLL, CA, CBS, CELG, CERN, CI, CMA, CMG, COG, COL, COP, CSRA, CTL, CTXS, CXO, DD, DFS, DG, DHI, DIS, DISCA, DISCK, EA, EL, ENDP, EQR, ESRX, ETFC, EVHC, EW, EXPE, EXR, F, FB, FBHS, FCX, FISV, FL, FLIR, FTI, FTR, FTV, GGP, GIS, GLW, GM, GOOGL, GPS, GWW, HAS, HBI, HCA, HES, HOLX, HRL, HRS, HUM, IBM, IPG, IRM, ISRG, JEC, JNJ, JNPR, JWN, K, KEY, KHC, KO, KORS, KR, KSU, LB, LEG, LEN, LLTC, LLY, LVLT, MA, MAC, MCD, MCK, MCO, MJN, MKC, MMC, MNST, MRK, MRO, MTB, MUR, MYL, NAVI, NBL, NEM, NFX, NKE, NLSN, NUE, OXY, PBCT, PCAR, PDCO, PEP, PFE, PG, PGR, PH, PHM, PKI, PNC, PNW, PRU, PSX, PWR, PXD, PYPL, RAI, RCL, RF, RHT, RL, RSG, RTN, SCG, SCHW, SEE, SNA, SNI, SO, SPLS, SRCL, SRE, STI, STJ, STT, STZ, SWKS, SWN, SYF, SYMC, SYY, T, TAP, TEL, TGNA, TIF, TMK, TMO, TSCO, TSN, TSS, TWX, TXN, TXT, UA, UAA, UHS, UPS, UTX, V, VAR, VIAB, VLO, VRTX, VTR, VZ, WAT, WBA, WFC, WFM, WLTW, WMB, WRK, WYNN, XEC, XLNX, XOM, XRX"
2017-04-02,487,292,0.5995893223819302,292,292,"NVDA, CTAS, FAST, ALB, BKNG, GOOG, LRCX, CSX, CME, BRK-B, MPC, NEE, RJF, ALK, COO, URI, LNC, PFG, CHTR, HST, QRVO, GT, UNM, EIX, CBRE, BF-B, KDP, CMCSA, AEE, MO, CF, PPL, DTE, CNC, AAPL, MLM, KMB, SHW, BBT, CCL, RHI, CPRI, KLAC, ES, PLD, DGX, ESS, GRMN, AMAT, WMT, LUV, DAL, CMI, AMZN, NTRS, XEL, ADI, MTD, ORLY, ROP, AMG, NSC, CFG, MCHP, GD, TSCO, DLR, BBY, DRI, OKE, KMX, UAL, JEF, MHK, EXC, UNP, MU, HSIC, SWK, CHD, UNH, BAC, COF, KMI, PCG, LH, DLTR, PM, PSA, LYB, APH, MMM, ED, HSY, SPG, ABBV, ADP, AAL, WELL, BIIB, FMC, EMN, TJX, SPGI, EBAY, CB, AIV, IDXX, BAX, DHR, JPM, C, ICE, GILD, APTV, ADM, AME, MAR, MS, CAH, NFLX, BXP, AMGN, AJG, CLX, NRG, CBOE, GS, UDR, AMT, ORCL, USB, INCY, SYK, DUK, HOG, CL, CVS, ETN, BA, COST, DOV, FITB, VMC, HBAN, R, TDG, SLB, ROST, AWK, HRB, HPE, AEP, NOV, SJM, SNPS, AMP, CCI, PVH, TRV, NTAP, ZION, MSFT, INTC, BEN, HPQ, DE, BDX, ADBE, PNR, ALL, JBHT, CSCO, AZO, WEC, CPB, AFL, HD, ROK, FDX, MAA, CAG, IFF, GPC, CHRW, LKQ, QCOM, MDT, CINF, MET, VRSN, SBUX, NWS, WM, HON, O, CNP, AVY, WHR, WY, KIM, AXP, CTSH, ALLE, HIG, AYI, OMC, FFIV, A, HP, KSS, IP, VNO, PRGO, PAYX, EMR, ULTA, LNT, AKAM, NWSA, NOC, CMS, DVA, D, PPG, MOS, STX, OXY, MSI, EQIX, BWA, PYPL, AN, AAP, WDC, FRT, DVN, VFC, ECL, ITW, REGN, ACN, ILMN, LMT, LOW, TDC, MAS, FLR, HAL, EOG, SLG, PEG, ABT, TPR, APD, NDAQ, TGT, ZTS, IVZ, EXPD, FIS, BMY, RRC, L, CRM, BSX, TRIP, TROW, JCI, YUM, NI, XRAY, VRSK, EFX, ZBH, INTU, GE, NWL, M, WU, GPN, AON, MDLZ, CAT, AMD, XYL, FLS, WYNN, ETR, ADSK, MAT, COTY","ABC, ADS, AES, AET, AIG, AIZ, ALXN, ANDV, ANTM, APA, APC, ARE, ATVI, AVB, AVGO, BBBY, BCR, BK, BLK, BLL, CA, CBS, CELG, CERN, CI, CMA, CMG, COG, COL, COP, CSRA, CTL, CTXS, CVX, CXO, DD, DFS, DG, DHI, DIS, DISCA, DISCK, DISH, EA, EL, EQR, EQT, ESRX, ETFC, EVHC, EW, EXPE, EXR, F, FB, FBHS, FCX, FE, FISV, FL, FLIR, FTI, FTV, GGP, GIS, GLW, GM, GOOGL, GPS, GWW, HAS, HBI, HCA, HES, HOLX, HRL, HRS, HUM, IBM, IPG, IRM, ISRG, JEC, JNJ, JNPR, JWN, K, KEY, KHC, KO, KORS, KR, KSU, LB, LEG, LEN, LLY, LVLT, MA, MAC, MCD, MCK, MCO, MJN, MKC, MMC, MNST, MRK, MRO, MTB, MUR, MYL, NAVI, NBL, NEM, NFX, NKE, NLSN, NUE, PBCT, PCAR, PDCO, PEP, PFE, PG, PGR, PH, PHM, PKI, PNC, PNW, PRU, PSX, PWR, PXD, RAI, RCL, REG, RF, RHT, RL, RSG, RTN, SCG, SCHW, SEE, SNA, SNI, SO, SPLS, SRCL, SRE, STI, STT, STZ, SWKS, SWN, SYF, SYMC, SYY, T, TAP, TEL, TGNA, TIF, TMK, TMO, TSN, TSS, TWX, TXN, TXT, UA, UAA, UHS, UPS, UTX, V, VAR, VIAB, VLO, VRTX, VTR, VZ, WAT, WBA, WFC, WFM, WLTW, WMB, WRK, XEC, XLNX, XOM, XRX"
2017-07-02,489,292,0.5971370143149284,292,292,"NVDA, NEE, GOOG, CSX, LRCX, BKNG, CME, CTAS, ALB, PPL, DAL, MPC, HRB, SHW, COO, BRK-B, ROP, CNC, PLD, RJF, GT, WMT, ES, CBRE, ESS, CCL, FAST, CHTR, MO, SPGI, KMB, SWK, LUV, AAPL, CF, PFG, ALK, ED, AME, XEL, CMI, MTD, AMZN, MMM, AAL, NTRS, AMG, ORCL, KMI, DTE, PVH, QRVO, PYPL, CHD, WELL, ICE, LNC, TSCO, GRMN, RHI, ORLY, UNM, MHK, AMAT, CMCSA, HSIC, HST, CB, NSC, URI, DGX, BBY, CPRI, REGN, EIX, AEE, PSA, APTV, OKE, KDP, MLM, KMX, NTAP, GD, APH, UNP, BAX, NWS, AMGN, SPG, ABBV, PNR, BIIB, LH, BF-B, EBAY, DLR, GILD, AMT, PM, KLAC, CBOE, LYB, MU, AIV, CL, NFLX, EMN, ALGN, BEN, NWSA, FMC, FDX, C, JEF, IFF, UAL, DUK, BBT, AEP, IVZ, DRI, EXC, ETN, ADBE, UDR, MDT, TDG, NRG, ALLE, IDXX, VRSN, TJX, AFL, ALL, LKQ, BXP, ADI, CVS, DLTR, HON, BAC, CTSH, PPG, VMC, MAS, HLT, WHR, AVY, TRV, BA, UNH, ADP, IP, COST, AZO, AJG, ILMN, COF, CAH, HIG, CLX, MSFT, MAR, CFG, JPM, CCI, HPE, GPC, DOV, INTC, HSY, WEC, DHR, AYI, DE, VFC, KIM, ROST, CSCO, CHRW, NI, SJM, CINF, ECL, APD, SNPS, KSS, JBHT, AXP, CPB, ROK, CMS, MS, BDX, SBUX, AMP, EMR, AWK, SLB, HOG, O, USB, NOC, OXY, LNT, PCG, QCOM, HPQ, AKAM, HD, OMC, NWL, ITW, MAA, TPR, ACN, AN, VNO, MCHP, AAP, SYK, MET, MSI, WY, PAYX, FRT, CNP, A, YUM, NDAQ, GPN, AON, INCY, ABT, LMT, ZION, HBAN, FIS, ADM, FITB, INTU, WDC, CRM, TGT, BWA, ZTS, CAT, DVA, EQIX, FFIV, HP, SLG, WM, EXPD, D, FLR, CAG, TRIP, XRAY, GS, VRSK, RRC, ZBH, LOW, PEG, EOG, EFX, TROW, XYL, NOV, STX, WYNN, BMY, BSX, PRGO, ULTA, M, MOS, JCI, WU, GE, ADSK, ETR, DVN, L, HAL, MDLZ, MAT, FLS, AMD, COTY","ABC, ADS, AES, AET, AIG, AIZ, ALXN, ANDV, ANSS, ANTM, APA, APC, ARE, ATVI, AVB, AVGO, BBBY, BCR, BK, BLK, BLL, CA, CBS, CELG, CERN, CI, CMA, CMG, COG, COL, COP, CSRA, CTL, CTXS, CVX, CXO, DD, DFS, DG, DHI, DIS, DISCA, DISCK, DISH, DXC, EA, EL, EQR, EQT, ESRX, ETFC, EVHC, EW, EXPE, EXR, F, FB, FBHS, FCX, FE, FISV, FL, FLIR, FTI, FTV, GGP, GIS, GLW, GM, GOOGL, GPS, GWW, HAS, HBI, HCA, HES, HOLX, HRL, HRS, HUM, IBM, INFO, IPG, IRM, ISRG, IT, JEC, JNJ, JNPR, JWN, K, KEY, KHC, KO, KORS, KR, KSU, LB, LEG, LEN, LLY, LVLT, MA, MAC, MCD, MCK, MCO, MKC, MMC, MNST, MRK, MRO, MTB, MUR, MYL, NAVI, NBL, NEM, NFX, NKE, NLSN, NUE, PBCT, PCAR, PDCO, PEP, PFE, PG, PGR, PH, PHM, PKI, PNC, PNW, PRU, PSX, PWR, PXD, RAI, RCL, RE, REG, RF, RHT, RL, RSG, RTN, SCG, SCHW, SEE, SNA, SNI, SO, SPLS, SRCL, SRE, STI, STT, STZ, SWKS, SYF, SYMC, SYY, T, TAP, TEL, TIF, TMK, TMO, TSN, TSS, TWX, TXN, TXT, UA, UAA, UHS, UPS, UTX, V, VAR, VIAB, VLO, VRTX, VTR, VZ, WAT, WBA, WFC, WFM, WLTW, WMB, WRK, XEC, XLNX, XOM, XRX"
