date,strategy,spy
2020-06-19,222523.6523528547,167630.5761364014
2020-06-22,224557.321035242,168705.9036548308
2020-06-23,224682.26700442203,169482.60307789344
2020-06-24,219144.73320227716,165159.31705766896
2020-06-25,221151.02329984345,166929.91960768084
2020-06-26,216992.79715341423,162965.08809247828
2020-06-29,219230.1382318376,165360.30427686858
2020-06-30,223879.56105992376,167478.49034771716
2020-07-01,224512.4197343572,168651.62072717733
2020-07-02,225456.8677730364,169580.40593892423
2020-07-06,229710.5126792904,172198.20732433914
2020-07-07,227544.5613154312,170422.22327718922
2020-07-08,229693.30618835197,171725.7514719177
2020-07-09,228884.69646212264,170748.11882460996
2020-07-10,231197.60932753613,172491.54391415874
2020-07-13,227895.9939683654,170997.93548105223
2020-07-14,232525.63411294128,173213.8884162952
2020-07-15,234327.05285723443,174805.28171211432
2020-07-16,234413.30501708717,174229.5335116149
2020-07-17,236458.10603809697,174734.692308183
2020-07-20,239081.38810514132,176146.82235485478
2020-07-21,241196.1044391337,176521.5113428818
2020-07-22,243420.1369328464,177526.30345233445
2020-07-23,242136.0902211745,175408.13537980407
2020-07-24,241311.48640480931,174278.48893708485
2020-07-27,243887.88899719744,175549.35018430307
2020-07-28,240284.92469706395,174435.97422122533
2020-07-29,244340.8725839192,176581.28375758245
2020-07-30,242506.10591014347,175951.25262942957
2020-07-31,244434.0480310779,177341.62270941268
2020-08-03,244985.93524655985,178574.56150020985
2020-08-04,247972.23824137377,179264.2930497906
2020-08-05,248254.7195675767,180377.70500950472
2020-08-06,248288.89419724367,181583.50233647515
2020-08-07,248294.6129108416,181713.8821534253
2020-08-10,248108.27891124244,182256.9994030508
2020-08-11,246319.08195852351,180752.48398912267
2020-08-12,250414.5152815729,183272.6444983705
2020-08-13,250093.249923496,182941.2954605389
2020-08-14,249991.69487102944,182946.71295431332
2020-08-17,253535.7681499472,183527.8786485872
2020-08-18,253752.75263134285,183924.38159825743
2020-08-19,252539.12446825803,183158.55315938004
2020-08-20,251797.00019075235,183728.86586778684
2020-08-21,251998.958543128,184380.56697103745
2020-08-24,253593.79192066612,186248.97238208007
2020-08-25,253807.97875476404,186900.69148364884
2020-08-26,254605.05556938765,188774.4423951932
2020-08-27,253107.19387418657,189187.2698194595
2020-08-28,256310.45374083525,190409.2656327987
2020-08-31,255305.7491889332,189719.4980865816
2020-09-01,258375.2757917116,191506.38911455317
2020-09-02,263243.2720440119,194276.3302836069
2020-09-03,253156.16940911705,187590.4410315478
2020-09-04,250547.6384260076,186058.8381487475
2020-09-08,243051.95237734617,180975.1771800564
2020-09-09,248731.25247311612,184548.9772343177
2020-09-10,243699.11318409283,181344.52066758176
2020-09-11,243739.91207117488,181436.798044929
2020-09-14,247580.79965694115,183826.61473386304
2020-09-15,250191.44918385887,184755.309954019
2020-09-16,248037.07598971616,184022.1304643337
2020-09-17,246886.04653164037,182403.59570468785
2020-09-18,244038.6994756764,180303.64193016323
2020-09-21,241102.04380661127,178296.9554404861
2020-09-22,244869.13207569503,180112.76976578496
2020-09-23,237096.0605129326,175935.8100724247
2020-09-24,238829.79653983988,176404.7562527996
2020-09-25,241543.7554549048,179256.7337561519
2020-09-28,246295.7588979496,182234.0155507254
2020-09-29,245774.47459669807,181241.5522892312
2020-09-30,245695.65080778828,182615.6878862092
2020-10-01,246611.26404187243,183788.1343295782
2020-10-02,244077.382145952,182043.1613846653
2020-10-05,249298.4143050333,185271.3937297269
2020-10-06,246870.1198044193,182637.5018478524
2020-10-07,251194.55316528876,185816.63478089852
2020-10-08,255333.28156550688,187463.4269000987
2020-10-09,256387.6255601837,189137.5224679893
2020-10-12,260177.415614205,192180.2821441289
2020-10-13,258008.67962509376,190926.0873395523
2020-10-14,257497.63682351043,189726.445437402
2020-10-15,257780.90190093665,189491.9813463736
2020-10-16,256804.20917771597,189377.45804774665
2020-10-19,252496.97033345464,186498.26708729487
2020-10-20,255091.2111870192,187245.3052819846
2020-10-21,253910.39423194213,186890.93639519124
2020-10-22,254436.8558922536,187916.06660419572
2020-10-23,256322.74489322337,188554.0169923511
2020-10-26,251772.8444636153,185069.56058957247
2020-10-27,251229.43630940712,184431.57420478077
2020-10-28,242575.7821594287,178127.8792394329
2020-10-29,247396.07567963423,179938.2940692755
2020-10-30,245380.4033540852,178062.4373545032
2020-11-02,251041.84787064232,180058.30685494962
2020-11-03,257855.1752786908,183237.3857930412
2020-11-04,260038.663640328,187332.5791268757
2020-11-05,266243.7524754065,190986.0757340712
2020-11-06,268304.89574572403,190942.50180573927
2020-11-09,271512.7759390999,193341.8036083581
2020-11-10,270267.5649481722,193058.2581036325
2020-11-11,273924.18186740467,194492.3820951294
2020-11-12,269680.546722636,192605.6004012173
2020-11-13,274848.8066338551,195272.1052356476
2020-11-16,280647.91608272097,197709.671462733
2020-11-17,280199.34926867887,196646.3128258983
2020-11-18,277143.42298017594,194279.6959691079
2020-11-19,277633.22619620623,195097.64753745627
2020-11-20,276122.5031465016,193761.66837503572
2020-11-23,279578.37931046577,194923.18983926505
2020-11-24,284088.11457223044,198064.09434448092
2020-11-25,282244.264535754,197758.68088315756
2020-11-27,283422.6096082617,198309.4834146491
2020-11-30,279996.5391094964,197431.52545346363
2020-12-01,283011.5616355012,199590.873678007
2020-12-02,282927.2976466204,200010.82843627557
2020-12-03,283448.5248009383,199956.2755338493
2020-12-04,288060.0088600389,201679.43451711893
2020-12-07,289247.8832401443,201264.9692458976
2020-12-08,291547.1574578594,201853.9282119466
2020-12-09,289541.7320011164,200043.5493787404
2020-12-10,288351.846210967,199978.0894954925
2020-12-11,287616.23160975304,199743.6254044641
2020-12-14,284672.34759576496,198849.3609670009
2020-12-15,289645.5163087616,201537.6617647561
2020-12-16,288544.08261943463,201853.9282119466
2020-12-17,288576.6872393657,202982.67473875644
2020-12-18,288389.2728531967,202172.22846909225
2020-12-21,288113.6489472812,201449.326019092
2020-12-22,288934.91949102125,201109.7877464851
2020-12-23,288962.12638045487,201290.544856042
2020-12-24,290073.8147930604,202073.6336820612
2020-12-28,291950.3156899935,203809.6074678804
2020-12-29,290035.64951454115,203420.78980007616
2020-12-30,291671.6629203561,203711.0486774857
2020-12-31,292359.4364609698,204746.05996317512
2021-01-04,286727.256844512,201958.6244288432
2021-01-05,290749.07502691203,203349.5884533265
2021-01-06,294734.2110266488,204565.3388502546
2021-01-07,301339.8643138504,207604.6428493022
2021-01-08,303328.81717760355,208787.54631553817
2021-01-11,301881.08530145715,207380.1498265497
2021-01-12,305319.0266317833,207423.93973469987
2021-01-13,303606.40345958096,207982.5355379666
2021-01-14,306497.39123471105,207254.1975958737
2021-01-15,303824.5234054424,205742.7528294434
2021-01-19,307666.08374291693,207358.22787499736
2021-01-20,310335.0768235592,210227.75373858245
2021-01-21,309050.1387933151,210419.4358272791
2021-01-22,307245.6816911141,209674.6294240447
2021-01-25,306341.5452931374,210501.59814980495
2021-01-26,303130.3467079144,210173.0028546561
2021-01-27,293478.92663719546,205036.3008422665
2021-01-28,300192.7382106501,206799.668068367
2021-01-29,292577.4195305505,202659.56893065476
2021-02-01,298772.21874879417,206032.9937085348
2021-02-02,304255.0551676181,208946.32747858812
2021-02-03,305067.9159212436,209110.6161270035
2021-02-04,309743.31423733896,211487.33004029703
2021-02-05,311142.6928843406,212319.7522564682
2021-02-08,316272.8856229426,213853.08297781448
2021-02-09,316019.9010718772,213710.73427926967
2021-02-10,318014.29809743346,213617.59298264945
2021-02-11,321610.60406124353,213962.58474566712
2021-02-12,324526.5545687,215019.57197786347
2021-02-16,325781.2788171085,214833.3073829412
2021-02-17,323461.2513242126,214882.55078150216
2021-02-18,322494.8704463635,213968.03823607796
2021-02-19,326000.6963990851,213590.1995423681
2021-02-22,324041.80780757644,211947.3310565328
2021-02-23,324724.85490814305,212204.70700661375
2021-02-24,330131.3228066274,214543.0305072135
2021-02-25,317892.562982338,209373.4995624499
2021-02-26,319871.99746904284,208294.6263753376
2021-03-01,327467.06836104835,213343.80256638143
2021-03-02,322618.5323657104,211678.9941306756
2021-03-03,317928.8960006421,208875.14413015667
2021-03-04,311241.57791220094,206290.3516602976
2021-03-05,317017.4089413893,210085.4050400376
2021-03-08,313189.4371870081,209039.48677352656
2021-03-09,318721.58867460553,212024.0218903297
2021-03-10,320091.9779853776,213343.80256638143
2021-03-11,324880.01235923736,215506.912439426
2021-03-12,325929.6615720127,215797.13532019916
2021-03-15,329608.77155498386,217084.0330689224
2021-03-16,326111.76643944206,216810.29664760892
2021-03-17,328611.1958545155,217549.54157052343
2021-03-18,320015.4333856417,214384.30333911805
2021-03-19,319067.9649048885,213987.56641131136
2021-03-22,320322.0889346129,215696.2547467583
2021-03-23,315859.90761968674,213998.5453854057
2021-03-24,315639.7145923988,212910.709035836
2021-03-25,319329.15081834584,214108.4251179403
2021-03-26,328524.741350632,217558.79270607184
2021-03-29,325527.2202245559,217448.89497521904
2021-03-30,325369.56576796906,216872.030878992
2021-03-31,327791.9266204593,217751.0867375869
2021-04-01,335177.9642051058,220102.603005418
2021-04-05,338906.61236881226,223261.72180863968
2021-04-06,338079.6584341937,223129.8841279164
2021-04-07,337520.2244402278,223388.15999390677
2021-04-08,338086.9464174246,224448.5129116041
2021-04-09,340373.2557874495,226080.27643511776
2021-04-12,340215.6790336466,226162.67273578007
2021-04-13,339802.7465517367,226832.98410003653
2021-04-14,339715.55909861275,226058.31848692903
2021-04-15,343276.0649821159,228486.6875734207
2021-04-16,344466.18671490124,229250.42820738835
2021-04-19,341716.41409814043,228124.12945185203
2021-04-20,338364.2042023424,226453.8855240536
2021-04-21,342978.6985440245,228596.60330259163
2021-04-22,341332.3476985619,226508.83438947995
2021-04-23,345377.82592179667,228964.7409027984
2021-04-26,347445.1532915954,229442.72223890343
2021-04-27,347911.451155338,229393.2808588424
2021-04-28,347001.3050206273,229327.37101763985
2021-04-29,350389.0624258104,230788.79845782716
2021-04-30,347186.6998887298,229272.38615557709
2021-05-03,348982.97079383885,229766.92594441457
2021-05-04,348041.3342111163,228349.4144006048
2021-05-05,350117.10498673626,228420.7957305363
2021-05-06,353326.6149785088,230244.8712838832
2021-05-07,357991.89676433493,231920.6046987289
2021-05-10,354400.1033631128,229624.03729632412
2021-05-11,349547.02068611694,227574.69479254272
2021-05-12,339112.2013989536,222739.87857111177
2021-05-13,345326.11470187193,225415.4545579085
2021-05-14,351999.7636737372,228876.8011201344
2021-05-17,350116.59945030324,228294.44753686016
2021-05-18,346884.3098301798,226327.50133374103
2021-05-19,346603.78514437284,225734.16877637245
2021-05-20,350045.8951972929,228162.59185781868
2021-05-21,349902.7707690231,227975.80531166896
2021-05-24,353096.2152056135,230299.856145946
2021-05-25,351627.91888907173,229788.8838926033
2021-05-26,354020.2604753469,230244.8712838832
2021-05-27,356450.10673403786,230365.72999051216
2021-05-28,355445.61869629245,230777.85548036915
2021-06-01,356266.9663060264,230574.54647812332
2021-06-02,357055.4372011056,230937.15859464655
2021-06-03,357182.09978500265,230080.04268592224
2021-06-04,358333.13669517124,232184.33405513005
2021-06-07,357968.05679197126,231959.03110805916
2021-06-08,358067.65518288175,232008.4724881201
2021-06-09,356964.0000859056,231662.382827693
2021-06-10,357641.5502612204,232739.25820148652
2021-06-11,358725.9402042997,233123.88226115308
2021-06-14,357457.8530211492,233645.8154902719
2021-06-15,356044.77604546765,233217.2575359097
2021-06-16,353893.4354512683,231915.0612167271
2021-06-17,349792.6855574189,231838.17240143017
2021-06-18,343073.1040222877,228710.6046499912
2021-06-21,350153.17635302694,231984.8046997036
2021-06-22,350605.2624952158,233225.0508076849
2021-06-23,350211.8747203656,232943.9350759146
2021-06-24,351498.5908626318,234321.9403113029
2021-06-25,353601.53715393826,235154.32653083763
2021-06-28,355042.1029595722,235628.3662352596
2021-06-29,356025.30979798426,235755.1643868904
2021-06-30,355907.6329057386,235953.55984827105
2021-07-01,357777.5445125444,237259.94977559132
2021-07-02,357955.92463913537,239073.46031616215
2021-07-06,355614.39963334554,238637.97300929783
2021-07-07,356487.8583720838,239481.32020460872
2021-07-08,353553.49103201675,237530.10453158547
2021-07-09,359384.7159229164,240065.6536028836
2021-07-12,360869.45268564014,240925.55925092695
2021-07-13,357958.41483457875,240104.22399875932
2021-07-14,358056.2749173262,240462.53451723576
2021-07-15,356378.04171698185,239641.18126675
2021-07-16,354591.048719205,237761.5449051583
2021-07-19,348146.0690396081,234250.3070049167
2021-07-20,355164.0432711146,237607.2273250188
2021-07-21,358164.8668816376,239530.95956616983
2021-07-22,357493.5799673621,240032.5906923732
2021-07-23,362188.18174906506,242502.06793760505
2021-07-26,361527.55054796586,243097.34431333788
2021-07-27,360336.3247393531,241989.42184067093
2021-07-28,360581.7115859025,241890.1431175488
2021-07-29,363624.85751967295,242893.36937331912
2021-07-30,363678.1097367882,241713.79559594783
2021-08-02,364592.1072815097,241206.6389860609
2021-08-03,368572.4238237388,243168.95962140587
2021-08-04,366625.260434554,241972.86338793844
2021-08-05,369486.56410635245,243505.2222001026
2021-08-06,370274.7828746243,243907.6285981384
2021-08-09,368786.4588618732,243709.19714012137
2021-08-10,367855.8208166044,244012.37880998952
2021-08-11,368678.4719142743,244618.6701564531
2021-08-12,368196.5885060208,245351.79565118387
2021-08-13,368683.3169775002,245798.33392541533
2021-08-16,368878.6685389745,246377.06984673385
2021-08-17,364437.3324969886,244761.97276586184
2021-08-18,360843.8323029103,242083.0670902004
2021-08-19,363130.1304229093,242457.90006477296
2021-08-20,366327.9220108635,244387.1577896075
2021-08-23,368402.3883883656,246536.8949122387
2021-08-24,368692.5198323977,246928.26834122557
2021-08-25,371044.3758347607,247446.45792016137
2021-08-26,368585.4548745701,245985.7144160652
2021-08-27,372392.2175854396,248185.03690530296
2021-08-30,373659.0723458568,249276.5089151465
2021-08-31,372944.2100152208,248907.14742930295
2021-09-01,373266.7992804274,249039.47106461736
2021-09-02,374465.163980953,249805.64147154035
2021-09-03,375848.4385179728,249744.96914093036
2021-09-07,372472.751407082,248851.98258405837
2021-09-08,373341.62253213226,248548.85490914475
2021-09-09,371069.2399824752,247485.02831603715
2021-09-10,370089.55831468914,245533.68665478655
2021-09-13,370381.5119704252,246162.09793430252
2021-09-14,369409.880505273,244833.6780655208
2021-09-15,372271.07793741376,246878.66497630085
2021-09-16,372765.51649443904,246487.3275439504
2021-09-17,368190.1899017568,244086.2979027855
2021-09-20,364141.0943517636,240016.33821104988
2021-09-21,365356.3215163771,239789.595398524
2021-09-22,369802.3705961592,242128.72882344207
2021-09-23,373628.5348547712,245070.57192950443
2021-09-24,373345.02093605744,245474.27420644969
2021-09-27,370847.6619680909,244771.99782909223
2021-09-28,363781.73794349376,239839.3787466305
2021-09-29,364822.9780783113,240243.02702862123
2021-09-30,359008.8384076745,237306.7274045606
2021-10-01,361820.75132886873,240126.9018796756
2021-10-04,357227.14311168884,237030.2012439281
2021-10-05,361416.15273464494,239496.54678179536
2021-10-06,363054.5151458252,240491.90777251776
2021-10-07,366878.57770925865,242571.1094861722
2021-10-08,364860.5258836356,242128.72882344207
2021-10-11,363022.5665182948,240375.7646252539
2021-10-12,363251.2922980128,239784.1059114768
2021-10-13,366098.02419372095,240646.6933089301
2021-10-14,373933.7615129503,244694.5690642497
2021-10-15,374519.64369851054,246558.0969310636
2021-10-18,378398.7695889246,247288.01872515696
2021-10-19,379763.7571498256,249195.84045303025
2021-10-20,381899.0025536575,250174.5889960656
2021-10-21,384404.2526455496,250827.1180219528
2021-10-22,384647.9296753732,250567.22230732552
2021-10-25,385455.73726699024,251910.95874488485
2021-10-26,387978.2593531888,252137.68355909255
2021-10-27,385468.3712218707,251020.6899340592
2021-10-28,388324.8324908203,253442.741610867
2021-10-29,391172.44461498014,253956.9895581198
2021-11-01,391097.0696189352,254393.86273548455
2021-11-02,396808.0817952362,255422.4306232629
2021-11-03,400484.6771861076,256981.8769042992
2021-11-04,405888.86768051714,258192.85774690768
2021-11-05,407509.8689591339,259088.68803805328
2021-11-08,408293.1498227122,259309.88736857745
2021-11-09,409581.345324754,258452.7174648985
2021-11-10,405394.11204177694,256373.5157512441
2021-11-11,408592.145388866,256456.50599640651
2021-11-12,411841.8924245599,258391.91914606123
2021-11-15,412302.0800423852,258480.45287322544
2021-11-16,413970.4302987269,259503.42328404743
2021-11-17,411329.6266029273,258873.03218953084
2021-11-18,414620.5084433984,259752.25003298945
2021-11-19,413579.3560295588,259287.74943720683
2021-11-22,409793.3103772447,258557.82764311344
2021-11-23,409583.221173962,258900.64160963043
2021-11-24,411337.1983315928,259591.86701962075
2021-11-26,403735.9388438138,253802.1320284347
2021-11-29,411744.2218172444,256915.427113551
2021-11-30,403543.1266556148,251916.5022268866
2021-12-01,397190.6417758949,249118.42968650584
2021-12-02,404640.3174558188,252933.9831506614
2021-12-03,401466.5270882858,250733.14880269597
2021-12-06,403797.33578446816,253702.63732549423
2021-12-07,417901.02417988447,258950.38896110063
2021-12-08,418202.427868221,259636.12488404376
2021-12-09,413484.99148933205,257883.2146808102
2021-12-10,419129.6221352263,260310.75584466523
2021-12-13,415119.30585605296,258004.82931680305
2021-12-14,412192.2648272994,256229.72718724425
2021-12-15,423146.6586044985,260233.36307645903
2021-12-16,413721.1733132167,257938.5235126003
2021-12-17,412191.7380266954,255193.2220411453
2021-12-20,408917.1398576136,252479.7235979275
2021-12-21,415073.1969391448,256963.4826231116
2021-12-22,419386.02688699577,259532.76054269305
2021-12-23,421830.8995110843,261147.659642065
2021-12-27,430143.28439006826,264843.4163003647
2021-12-28,428914.8271609154,264626.9865241602
2021-12-29,431951.366033115,264965.462895994
2021-12-30,429850.03933928814,264233.0213373544
2021-12-31,431327.2685823498,263567.0655660993
2022-01-03,423861.25798843976,265093.07097194326
2022-01-04,423023.3988127133,265004.3212649608
2022-01-05,411630.9553413138,259915.67476213176
2022-01-06,414156.5808802536,259671.5635725549
2022-01-07,405393.7984820732,258644.9035065045
2022-01-10,405650.4186213243,258323.0035857213
2022-01-11,407449.4218531296,260675.94172068924
2022-01-12,408850.7722687312,261380.66586932016
2022-01-13,403134.4137986813,257779.2563949593
2022-01-14,401784.332124508,257884.6905429016
2022-01-18,392758.6868877312,253317.6353011458
2022-01-19,388093.8332244978,250687.271089636
2022-01-20,380783.5942222799,247912.66835617172
2022-01-21,374408.13711447857,243046.0131098672
2022-01-24,380092.7346787375,244078.1446646466
2022-01-25,370198.5967567877,241098.1631223449
2022-01-26,368959.93142856495,240493.29364301817
2022-01-27,366019.7020697212,239305.8006056444
2022-01-28,373939.7806431134,245249.04325265152
2022-01-31,383599.69797183166,249666.22649886008
2022-02-01,385076.6160849304,251353.17286593653
2022-02-02,393521.0364799692,253794.86070788687
2022-02-03,385319.1389827048,247829.39013791824
2022-02-04,383893.101591083,248994.7632422397
2022-02-07,380718.97111047694,248195.6199163972
2022-02-08,384628.74603563786,250237.7630929036
2022-02-09,393992.2107202896,253900.27685751105
2022-02-10,385767.8027924605,249338.855089348
2022-02-11,376210.13705223735,244422.1645184821
2022-02-14,374731.0518864878,243623.0571892761
2022-02-15,383982.965291151,247551.9640613764
2022-02-16,384108.963115851,247829.39013791824
2022-02-17,376037.7025884443,242535.43681952465
2022-02-18,373412.49318661424,240965.01156439396
2022-02-22,367765.5972414162,238379.12119712544
2022-02-23,358712.4690817787,234150.50633056712
2022-02-24,367727.4620195589,237674.3070569036
2022-02-25,376031.6880524687,242918.2970440088
2022-02-28,375686.02494423033,242296.83311531317
2022-03-01,370227.91566739953,238606.58394237884
2022-03-02,378813.1560315691,242995.99578362412
2022-03-03,378910.4883464578,241786.2748232888
2022-03-04,378625.334478809,239821.84838471597
2022-03-07,365614.9993832721,232752.1090006724
2022-03-08,361491.4225617005,230987.4278973442
2022-03-09,372716.48197139386,237180.43320583904
2022-03-10,370464.8623143426,236109.4072854565
2022-03-11,367164.1326746802,233107.21581851147
2022-03-14,364465.00354023406,231403.65700374797
2022-03-15,374026.67731941066,236492.30350657695
2022-03-16,383632.6784195608,241736.34748863676
2022-03-17,387419.8433258685,244760.67688695237
2022-03-18,392996.1803711031,247441.5083826598
2022-03-21,390607.57890237897,247369.137145228
2022-03-22,393293.1048510528,250263.71666773
2022-03-23,388406.40954391606,247040.70383494275
2022-03-24,397546.7175135013,250764.6998544786
2022-03-25,399112.354411917,251989.30542395497
2022-03-28,401085.01502969145,253781.66794065552
2022-03-29,407000.2488668346,256921.2045736892
2022-03-30,401904.0341387369,255334.8148103262
2022-03-31,396529.4460525842,251404.864035771
2022-04-01,393810.10117915575,252117.3814561771
2022-04-04,396885.1374433428,254277.14364203875
2022-04-05,395564.0908375243,251065.2897665277
2022-04-06,395198.933162673,248554.7943541466
2022-04-07,400252.36066869646,249807.24332185904
2022-04-08,401847.21141909744,249139.28973728517
2022-04-11,396270.9259700404,244880.90565244472
2022-04-12,397378.0602840558,243973.55643765916
2022-04-13,400498.44420819136,246767.93932281143
2022-04-14,397746.2964894755,243695.24844352607
2022-04-18,398655.757743315,243795.4270825576
2022-04-19,401627.2037116261,247730.9933323873
2022-04-20,402730.1275006642,247547.26650032948
2022-04-21,390946.9644154509,243845.55239870973
2022-04-22,380682.8030014072,237154.6416158764
2022-04-25,380185.296958396,238529.5691388546
2022-04-26,373728.38551647065,231621.52664540743
2022-04-27,374266.8163782959,232272.77779070332
2022-04-28,374964.0234261296,238139.9235484138
2022-04-29,360248.0261623167,229339.30390259816
2022-05-02,361376.4395380543,230719.77490757813
2022-05-03,364035.48682817625,231777.42807754743
2022-05-04,373556.80679651874,238835.7025329055
2022-05-05,362336.9829641599,230346.84975473347
2022-05-06,361821.3029210551,228971.92223175525
2022-05-09,346809.79985916155,221640.84726762943
2022-05-10,351019.86268386885,222152.9714133361
2022-05-11,348295.6344045536,218623.80718817975
2022-05-12,349219.9931211532,218395.58851356248
2022-05-13,358153.2672610211,223616.93661638783
2022-05-16,359767.48058518535,222709.56940328403
2022-05-17,366252.3774883558,227290.8433164079
2022-05-18,347990.0103120605,218128.34948511477
2022-05-19,345878.68664426764,216792.37032269425
2022-05-20,342094.04054542194,216887.0234780422
2022-05-23,348074.65208991675,220945.05028481956
2022-05-24,347905.81543730653,219258.4278874705
2022-05-25,350898.7176669634,221195.4788840802
2022-05-26,356527.34915931005,225615.3078830623
2022-05-27,364295.15847207,231153.96633553295
2022-05-31,362865.7016142333,229856.93553367016
2022-06-01,357747.61594948603,227997.78125817588
2022-06-02,362731.6166371965,232339.64154276985
2022-06-03,358348.0272926654,228526.5718465241
2022-06-06,359454.9567109643,229222.36882933407
2022-06-07,362328.6920941676,231421.1693673444
2022-06-08,357297.2696552845,228905.07647800693
2022-06-09,350268.8605473784,223461.05318256604
2022-06-10,342516.2161654924,216981.67663339016
2022-06-13,330015.26984060573,208743.2884511152
2022-06-14,330924.69936127885,208114.2472304626
2022-06-15,334495.23271288566,211081.2159887147
2022-06-16,325764.2814419531,204095.2767741521
2022-06-17,325305.38547431,204535.22766392693
2022-06-21,333822.16240579425,209684.15053436585
2022-06-22,332812.55034917715,209303.95406097345
2022-06-23,331932.76295434625,211355.708339392
2022-06-24,341556.86005563865,218075.52442123447
2022-06-27,343349.15860622266,217242.5442571996
2022-06-28,338514.1694035675,212803.65503925688
2022-06-29,338200.58587577165,212630.3312351114
2022-06-30,337593.01983898063,210902.87065379493
2022-07-01,339122.4563123663,213133.49221836068
2022-07-05,335972.3306938191,213535.98860798735
2022-07-06,338822.59819816204,214257.14522112347
2022-07-07,342603.9639589961,217466.1913589972
2022-07-08,344295.8441473377,217287.28807621365
2022-07-11,341165.1829767715,214805.06802170505
2022-07-12,338311.3302434711,212904.2476396067
2022-07-13,336849.9599298553,211786.17411548205
2022-07-14,332623.01772958925,211271.81817832016
2022-07-15,339169.3685688982,215308.17500999977
2022-07-18,335183.40199148085,213530.3911310311
2022-07-19,344863.68889260903,219299.84201761984
2022-07-20,344335.61214707594,220697.4834181507
2022-07-21,344878.50924170495,222944.8794152672
2022-07-22,341587.9571098084,220876.3867009343
2022-07-25,344778.47149925085,221144.72362679147
2022-07-26,342173.7281564068,218528.3621068316
2022-07-27,351521.6708049113,224202.74587675405
2022-07-28,353594.42546042864,227014.80311036648
2022-07-29,357765.8999770733,230324.3698553173
2022-08-01,357077.79165821034,229642.30558928443
2022-08-02,356414.8044367248,228127.3151541712
2022-08-03,360195.10435453814,231699.6213480229
2022-08-04,360324.93368753104,231543.1079730646
2022-08-05,361781.9320038898,231151.75254239596
2022-08-08,362299.9762761563,230883.39761822057
2022-08-09,362636.8964265051,229966.5632897501
2022-08-10,368553.6151180712,234796.7899400433
2022-08-11,368030.32498341927,234796.7899400433
2022-08-12,373518.13329260825,238771.64651847625
2022-08-15,374681.5876126316,239755.614573786
2022-08-16,375876.32281489193,240225.244690252
2022-08-17,374018.6044365832,238520.0660268516
2022-08-18,375287.6970354728,239213.3432451153
2022-08-19,371489.19197935326,235998.771623558
2022-08-22,366031.5962780693,231084.69080882936
2022-08-23,366087.9002379398,230525.62704928976
2022-08-24,368124.11436492193,231263.61208993115
2022-08-25,374519.8248766364,234528.4530141861
2022-08-26,364664.7905402575,226589.89881459635
2022-08-29,361957.37030028086,225091.6288170793
2022-08-30,355681.64283201745,222620.6217148015
2022-08-31,350185.2870644316,220926.6920002683
2022-09-01,350699.66891077417,221619.8972252592
2022-09-02,350521.0830950008,219283.0315884328
2022-09-06,349811.0943214116,218455.6848979905
2022-09-07,355696.41563400073,222380.23617708948
2022-09-08,360840.6619932784,223833.79835222883
2022-09-09,365302.31526062527,227311.0914243688
2022-09-12,364610.71039861126,229754.12914018327
2022-09-13,352591.16369363817,219763.82066217496
2022-09-14,354664.1497486894,220602.4342998026
2022-09-15,351522.58103122195,218097.86033410515
2022-09-16,350395.8352786387,216434.0418058996
2022-09-19,353376.86214906274,218112.4209735188
2022-09-20,349923.3538021825,215608.8189170035
2022-09-21,345020.21733211365,211847.800356956
2022-09-22,341290.4226327407,210068.32463607768
2022-09-23,334490.608948577,206548.69951956076
2022-09-26,329797.58397194586,204505.33245741756
2022-09-27,331547.66773129767,203983.327235026
2022-09-28,339298.28957354825,207996.97018915293
2022-09-29,332690.5709903328,203652.05019046715
2022-09-30,329798.14859390573,200502.9384521577
2022-10-03,339810.1389979918,205796.44181259663
2022-10-04,349444.4892913792,212173.40793128576
2022-10-05,348756.2987463821,211679.37209535757
2022-10-06,345702.2397804345,209495.74413957927
2022-10-07,338373.7839901027,203652.05019046715
2022-10-10,337857.5994947348,202097.12148729587
2022-10-11,337071.5659244886,200817.2610809839
2022-10-12,334475.020762616,200154.85097841176
2022-10-13,340847.90601328743,205437.1953815745
2022-10-14,331810.79812444886,200755.50885128265
2022-10-17,338041.290636859,205914.33079672468
2022-10-18,342169.3071917502,208333.73672075896
2022-10-19,338292.31348801585,206857.40667311245
2022-10-20,337485.0243838051,205122.8367561119
2022-10-21,343945.6062980639,210107.61496468095
2022-10-24,347952.10260016617,212678.5847261721
2022-10-25,355020.793530438,216074.77737655924
2022-10-26,353269.2896395644,214446.8654931377
2022-10-27,357077.499072905,213301.68650182275
2022-10-28,365106.0449237455,218376.2943164655
2022-10-31,364011.5304432624,216798.93970883265
2022-11-01,366716.3668152258,215850.21236053403
2022-11-02,356491.368252288,210433.22253901072
2022-11-03,356046.36384403444,208266.42301073775
2022-11-04,359918.30940944154,211263.9889099086
2022-11-07,362050.3817442741,213284.8760726356
2022-11-08,363631.6319724317,214435.61654427057
2022-11-09,357241.9270599224,210017.8213552436
2022-11-10,371015.5258080384,221559.1169047401
2022-11-11,367473.7015239722,223703.52652518783
2022-11-14,367517.7596130859,221800.5643432252
2022-11-15,369220.88823918486,223692.27757632063
2022-11-16,369843.256045051,221985.8030340108
2022-11-17,368851.422400028,221306.56450393333
2022-11-18,372350.278198157,222311.356613386
