date,strategy,spy
2019-03-21,185711.72226498392,150883.95998642553
2019-03-22,181616.95860887636,147979.98534182963
2019-03-25,182107.3918336876,147868.62074804457
2019-03-26,183727.23551790923,148970.8917488006
2019-03-27,183443.03379457712,148191.88854100995
2019-03-28,184102.92130694256,148753.62505080042
2019-03-29,185403.6442871092,149691.57140650472
2019-04-01,187883.29920614403,151466.75452849534
2019-04-02,187849.87073467494,151540.97959270052
2019-04-03,189075.0461413236,151779.4213120483
2019-04-04,188531.72216592683,152182.1876764478
2019-04-05,189569.6786888266,152918.80484490693
2019-04-08,190257.08130258543,153035.36195348907
2019-04-09,188828.40351508828,152251.08523846947
2019-04-10,189849.30175321698,152770.39071313295
2019-04-11,191009.1764068762,152727.96867716504
2019-04-12,192616.40830579516,153761.3601142176
2019-04-15,192268.65554072484,153660.65952395863
2019-04-16,192616.35244887805,153761.3601142176
2019-04-17,192776.62469527608,153385.14126914463
2019-04-18,192729.47408335478,153687.1530483306
2019-04-22,192199.78265643294,153819.63866850868
2019-04-23,193352.2789538285,155202.70143130765
2019-04-24,194196.7263148378,154858.30361279016
2019-04-25,193832.7360231662,154762.91252639648
2019-04-26,194487.08168901206,155483.58318494153
2019-04-29,194156.96230760467,155727.31640983644
2019-04-30,194318.21394158487,155806.8329795887
2019-05-01,192355.44185465534,154635.70041344737
2019-05-02,193309.2423322957,154301.84960938772
2019-05-03,193724.05233796214,155812.14248345402
2019-05-06,192126.6330531621,155170.95239802494
2019-05-07,188063.65614927112,152579.644536982
2019-05-08,187690.51239212684,152367.62434873343
2019-05-09,187916.87759838492,151906.6514233156
2019-05-10,188315.3983934076,152669.70812119218
2019-05-13,183294.6752044647,148833.06962727997
2019-05-14,185201.43821956063,150179.1098495673
2019-05-15,185437.23820139712,151058.76865182145
2019-05-16,186533.4889763819,152457.75992621636
2019-05-17,185702.49833907397,151472.100028997
2019-05-20,183507.80705220075,150470.5656151363
2019-05-21,186047.4617809624,151827.1528518815
2019-05-22,185579.99646194305,151360.7984293256
2019-05-23,184597.00492629257,149511.4532372435
2019-05-24,184114.3101460727,149850.55955021386
2019-05-28,182854.45595790836,148456.85078220698
2019-05-29,181431.78383481342,147460.6168730525
2019-05-30,182882.9103746061,147863.4012357702
2019-05-31,181731.5346824629,145870.86142418845
2019-06-03,181712.10192643377,145499.92508550352
2019-06-04,185621.23447201852,148658.26096188402
2019-06-05,187934.91618628544,149945.94163744844
2019-06-06,189085.7554575703,150921.05452020993
2019-06-07,190279.87576011757,152431.21240688983
2019-06-10,191535.79501022384,153130.78903651913
2019-06-11,190621.29555473206,153093.65850609835
2019-06-12,190211.47245671987,152823.41375851328
2019-06-13,190491.35127258758,153453.98483621175
2019-06-14,188955.00456685876,153284.3866839311
2019-06-17,187750.08904940725,153342.73723149492
2019-06-18,190187.97204341387,154948.36719700033
2019-06-19,190943.64581626878,155298.1285143377
2019-06-20,192338.35582067672,156781.90986571382
2019-06-21,191705.26781100294,156554.0151608239
2019-06-24,191344.385628774,156362.29707549085
2019-06-25,189461.63388909138,154828.71437768993
2019-06-26,189634.4527705858,154674.27080932315
2019-06-27,191239.67938158818,155222.7515577685
2019-06-28,192886.02091514444,156021.46292397447
2019-07-01,194940.15656605686,157437.91256701123
2019-07-02,194820.00726595006,157847.96825027667
2019-07-03,195530.2387279399,159109.93832831027
2019-07-05,195010.04187001343,158928.94724061692
2019-07-08,193580.24772123544,158055.63284552385
2019-07-09,193852.39735001442,158252.67843304042
2019-07-10,194706.8883788187,159008.82377673298
2019-07-11,196104.89475880173,159381.5329497594
2019-07-12,198588.27658685856,160095.07627430218
2019-07-15,198773.32222298282,160148.35129613712
2019-07-16,198530.44125223794,159631.78156583814
2019-07-17,197230.55454059684,158545.54706658714
2019-07-18,199968.60408081138,159125.92083486074
2019-07-19,199191.77963073266,158242.07742362798
2019-07-22,200828.53957767144,158630.7511048867
2019-07-23,201578.89215224402,159764.93312378917
2019-07-24,202227.51174887668,160515.73296698002
2019-07-25,199766.66584329834,159748.95061723868
2019-07-26,201535.05873086595,160819.3285981665
2019-07-29,201631.5754745912,160526.36997302884
2019-07-30,201169.67091373372,160132.35079126846
2019-07-31,198181.27620840966,158380.44849385336
2019-08-01,196161.59733221034,157001.30936441926
2019-08-02,193960.09763053225,155819.14382922897
2019-08-05,187327.2956566468,151133.15570089032
2019-08-06,190961.04092709575,153252.52966073927
2019-08-07,191061.65312408473,153343.0791995405
2019-08-08,194108.95345354016,156351.67806776022
2019-08-09,193205.71121772443,155286.6455873341
2019-08-12,190864.9371492692,153396.2642297845
2019-08-13,194184.78692909284,155781.8513139445
2019-08-14,189003.38302335524,151175.7757183583
2019-08-15,189945.96387988157,151575.14040062035
2019-08-16,193121.0009142699,153811.62941691524
2019-08-19,195931.28861670877,155664.71825918034
2019-08-20,194424.27460058505,154471.91571794127
2019-08-21,196026.22885180515,155728.6482853823
2019-08-22,196005.64519736773,155680.70076573084
2019-08-23,190496.34638594175,151681.6364493357
2019-08-26,192055.82493173922,153359.0077111364
2019-08-27,191176.51392515618,152757.30593581064
2019-08-28,192721.20594448067,153832.90342901283
2019-08-29,195405.86995808443,155797.8158221768
2019-08-30,194647.86330769403,155728.6482853823
2019-09-03,193199.66777213902,154818.05937332293
2019-09-04,195936.32560502272,156575.28917292153
2019-09-05,199877.52954605912,158588.13108741873
2019-09-06,200245.04327420608,158710.5736460482
2019-09-09,199943.1344780675,158790.4861788006
2019-09-10,200722.95782270204,158753.19366351614
2019-09-11,201589.97450728857,159882.0661785533
2019-09-12,201641.38235431205,160435.89242750037
2019-09-13,201055.53288447752,160329.36038214865
2019-09-16,200098.52193658488,159834.19065217458
2019-09-17,201625.1713196614,160238.90083493837
2019-09-18,201763.57822250066,160334.68788433215
2019-09-19,200879.82235476398,160324.03287996515
2019-09-20,199586.42248304354,159566.59165736308
2019-09-23,200306.0898208013,159529.0831622604
2019-09-24,198856.90645320914,158277.33612895728
2019-09-25,201109.22748471427,159213.51864947923
2019-09-26,201254.81766225598,158881.79164696572
2019-09-27,199037.1924315753,158025.9176221963
2019-09-30,199971.02367505763,158758.77314215427
2019-10-01,197942.40569733558,156870.3895979235
2019-10-02,194918.10863626446,154099.2965365058
2019-10-03,196559.43706546281,155361.77056744864
2019-10-04,199605.6474683505,157464.17211324678
2019-10-07,198523.16281754483,156784.8255932602
2019-10-08,195840.79788375186,154350.73304158493
2019-10-09,198084.7323021144,155816.55207140997
2019-10-10,199065.9589325853,156870.3895979235
2019-10-11,203141.2307563338,158496.66363438996
2019-10-14,202511.55977694402,158320.10013297072
2019-10-15,205201.68646238866,159887.5376672823
2019-10-16,204458.7463868527,159630.77366001965
2019-10-17,205603.47173117212,160101.53767053148
2019-10-18,204873.82597781153,159400.68316031087
2019-10-21,207042.32362281843,160481.32018260556
2019-10-22,207088.61651565586,159957.10116707694
2019-10-23,207054.38089671917,160422.48368045068
2019-10-24,210082.88468960178,160684.6111865332
2019-10-25,211730.71723919513,161342.6296994676
2019-10-28,212917.68465407912,162252.08471748114
2019-10-29,211330.0038847841,162203.90321969325
2019-10-30,212061.73755406452,162701.37673439528
2019-10-31,210677.469062158,162268.0852223498
2019-11-01,210131.4335362017,163771.3407540048
2019-11-04,211030.7934523245,164429.28727366644
2019-11-05,211380.46256486792,164247.4322667001
2019-11-06,211114.08331070092,164284.88676684827
2019-11-07,210466.53920321888,164862.59678403012
2019-11-08,210743.0525509226,165269.19679020357
2019-11-11,210868.95464915692,164953.59628078603
2019-11-12,210987.94183790695,165301.25179489548
2019-11-13,210832.61171812887,165354.77879318505
2019-11-14,211575.8977908757,165595.52429726082
2019-11-15,212137.89924681693,166793.8163255471
2019-11-18,212095.515485297,166916.83483035854
2019-11-19,211265.35397800463,166868.70732752522
2019-11-20,210052.03009293482,166248.17931137534
2019-11-21,208967.32714694954,165980.6523098366
2019-11-22,209583.24340597878,166349.7618192255
2019-11-25,211211.83471754869,167639.07134258587
2019-11-26,211301.0211587143,168018.87185297816
2019-11-27,212108.0940297286,168767.81786939572
2019-11-29,210787.79518170256,168141.87235947142
2019-12-02,208853.98691012675,166713.59782138548
2019-12-03,207463.71386696227,165595.52429726082
2019-12-04,209224.13878511766,166617.28882076425
2019-12-05,210070.39174759935,166916.83483035854
2019-12-06,212027.39755887626,168441.47236402027
2019-12-09,211352.07985983544,167911.88984967174
2019-12-10,211751.18713209988,167724.617348931
2019-12-11,213424.0247932785,168200.74485826268
2019-12-12,216006.64721142693,169650.43739499172
2019-12-13,215513.62382240954,169752.127892751
2019-12-16,216867.4568624379,170918.328919709
2019-12-17,217469.4999232821,170955.76542153896
2019-12-18,217403.00313162687,170966.47442086053
2019-12-19,218234.09021948703,171667.2389394902
2019-12-20,219653.0205877265,172419.89260945437
2019-12-23,218967.37942936266,172683.3159944464
2019-12-24,219598.845153357,172688.69749158443
2019-12-26,220049.78060457594,173607.9255963738
2019-12-27,219896.84602285578,173564.92761422388
2019-12-30,218688.0603743446,172608.02902946813
2019-12-31,219200.4812601609,173027.37184491832
2020-01-02,221316.23470753562,174645.45664660947
2020-01-03,219502.75143020786,173323.0302177841
2020-01-06,219167.4352370623,173984.25243135588
2020-01-07,219844.50295322985,173495.0221463837
2020-01-08,220983.05255882547,174419.68574326567
2020-01-09,222634.4362478234,175602.42722463797
2020-01-10,221775.16486586278,175097.0524482516
2020-01-13,223937.1204489144,176301.2299265852
2020-01-14,224583.63569464086,176032.4790394097
2020-01-15,225258.37442724148,176430.25986967125
2020-01-16,227510.9379283869,177897.84273467868
2020-01-17,227843.92074731883,178451.57899203477
2020-01-21,226760.50779111922,178102.1416444248
2020-01-22,227365.74145221943,178123.667632977
2020-01-23,228292.27109772793,178327.96654272315
2020-01-24,226350.03322753913,176742.06273395123
2020-01-27,222163.92819483197,173909.0194613322
2020-01-28,224689.11041923065,175731.40317276947
2020-01-29,224653.9957132056,175586.28273322378
2020-01-30,226149.88563003298,176156.1094870395
2020-01-31,221038.08733122094,172957.46637707815
2020-02-03,222653.1767048794,174242.29431920985
2020-02-04,226186.4366981971,176897.91017113664
2020-02-05,228118.18432579286,178940.7912786888
2020-02-06,229558.3858142376,179542.8710186965
2020-02-07,227724.27936550803,178585.95443562255
2020-02-10,229204.4427346117,179919.1798553604
2020-02-11,230453.7838465319,180230.98271964033
2020-02-12,232368.52818356338,181392.1982124604
2020-02-13,233004.44231690734,181198.6802953086
2020-02-14,233718.2818792901,181488.93917271812
2020-02-18,232949.07900534812,181021.25287461636
2020-02-19,234223.7592517004,181886.7380012979
2020-02-20,232609.5720949387,181139.5378217445
2020-02-21,229877.72866511825,179274.0841348846
2020-02-24,222581.70442121846,173328.42971324036
2020-02-25,216325.24809147767,168076.1964964053
2020-02-26,216215.01893019897,167457.97226498343
2020-02-27,208012.983160679,159937.08703725244
2020-02-28,207201.4855747744,159265.17382267732
2020-03-02,214340.0152847279,166162.34533193923
2020-03-03,208939.14550654165,161404.7238972144
2020-03-04,218293.6123782562,168189.0819480772
2020-03-05,211509.32005992893,162598.13838127189
2020-03-06,208645.47112791415,159910.2515448349
2020-03-09,194625.2001922101,147422.17246540403
2020-03-10,202758.3825113178,155050.4896543961
2020-03-11,192632.02703100146,147492.02393828967
2020-03-12,173150.34924036227,133380.38856843865
2020-03-13,188236.47928127678,144782.62011245955
2020-03-16,164287.6439636685,128939.96049429094
2020-03-17,177024.0316265289,135901.68297173228
2020-03-18,162356.3261513424,129020.57496145267
2020-03-19,164283.6470465163,129294.7523415617
2020-03-20,155531.3807047465,123722.90499035332
2020-03-23,151905.23337305879,120559.50258740303
2020-03-24,169275.16747176132,131482.61890127312
2020-03-25,172981.09568017643,133450.9329765745
2020-03-26,184288.79094528613,141243.09785518632
2020-03-27,177378.23207780602,137036.08097045298
2020-03-30,183475.31077963675,141486.4441162402
2020-03-31,180244.99281968264,139377.50918094
2020-04-01,170525.82514817783,133104.87931278374
2020-04-02,174501.90925911476,136176.2923114778
2020-04-03,171688.40662559576,134207.9962344946
2020-04-06,185198.54144207606,143222.23791887748
2020-04-07,185905.66459588445,143368.25827433253
2020-04-08,189892.53299897778,148180.8825694383
2020-04-09,193421.60923672465,150435.81086271626
2020-04-13,191409.84759845975,149062.29620771576
2020-04-14,197768.1420411966,153458.5564090314
2020-04-15,193891.69431496257,150197.89109459592
2020-04-16,196967.34449027132,150922.44938986946
2020-04-17,201409.78807380385,154999.68040215285
2020-04-20,196925.77306519353,152268.92157179327
2020-04-21,189633.7700982202,147645.5495924289
2020-04-22,196179.46067151282,150922.44938986946
2020-04-23,196652.64321486143,150911.63240063877
2020-04-24,200239.30910410185,153015.14984216454
2020-04-27,203213.05875593104,155221.38368558628
2020-04-28,203224.3673061903,154507.64237954342
2020-04-29,207915.32923819294,158552.3864274984
2020-04-30,203541.71757633876,157076.164369761
2020-05-01,198282.61479504808,152917.79693908844
2020-05-04,199077.24351386787,153339.55152917575
2020-05-05,201648.51022991023,154756.39713521264
2020-05-06,200429.20704784352,153707.2931663824
2020-05-07,203130.6486908622,155562.03785392077
2020-05-08,207736.91668997795,158136.03133286734
2020-05-11,208386.46306492164,158168.42830560482
2020-05-12,204646.3572378052,155015.93288347614
2020-05-13,201409.80537058553,152274.3390655677
2020-05-14,205642.76249176945,154096.66878205043
2020-05-15,206462.49296488913,154804.97459600065
2020-05-18,212319.34706208212,159520.31798130306
2020-05-19,212057.76789452974,157881.8770817419
2020-05-20,215535.43161861692,160563.9864580407
2020-05-21,213240.9504253358,159455.416045919
2020-05-22,214565.87692294206,159758.2557477416
2020-05-26,216550.1008267092,161726.58782136117
2020-05-27,217905.9726667525,164132.90896807317
2020-05-28,216891.85670316452,163830.08726456875
2020-05-29,219857.6386114449,164560.09905025308
2020-06-01,220574.6379857965,165225.20890055335
2020-06-02,220721.4032204908,166593.27906430216
2020-06-03,224250.83771717155,168810.32989695456
2020-06-04,223163.26543368032,168366.9413284059
2020-06-05,228549.38517081755,172682.07411049146
2020-06-08,228521.4525283605,174769.42906228485
2020-06-09,227489.33274301692,173466.15284401097
2020-06-10,227170.92804894253,172498.25728684268
2020-06-11,215463.6870111001,162553.9525101216
2020-06-12,216388.529891204,164500.57861200708
2020-06-15,219538.13904287573,166036.37510294505
2020-06-16,222658.31264473975,169232.15648031462
2020-06-17,222849.9061328344,168529.19616686608
2020-06-18,222052.69011966707,168594.04410729557
2020-06-19,220667.6316939191,167630.5761364014
2020-06-22,222858.56642669238,168705.9036548308
2020-06-23,223250.5240291801,169482.60307789344
2020-06-24,218365.74082734165,165159.31705766896
2020-06-25,219875.40590265865,166929.91960768084
2020-06-26,215271.7922005661,162965.08809247828
2020-06-29,218347.95773076208,165360.30427686858
2020-06-30,222118.4654114085,167478.49034771716
2020-07-01,223714.98173795358,168651.62072717733
2020-07-02,224907.91874367386,169580.40593892423
2020-07-06,229401.74767850075,172198.20732433914
2020-07-07,227122.22318506517,170422.22327718922
2020-07-08,229667.2693049338,171725.7514719177
2020-07-09,229456.1361323184,170748.11882460996
2020-07-10,230654.12667626847,172491.54391415874
2020-07-13,227965.24332603125,170997.93548105223
2020-07-14,232012.7148897278,173213.8884162952
2020-07-15,234416.5731324566,174805.28171211432
2020-07-16,233926.3460621802,174229.5335116149
2020-07-17,235928.77280190605,174734.692308183
2020-07-20,238818.5619704599,176146.82235485478
2020-07-21,239525.46233320335,176521.5113428818
2020-07-22,241629.85519988646,177526.30345233445
2020-07-23,239626.9556072127,175408.13537980407
2020-07-24,238656.66564305368,174278.48893708485
2020-07-27,242228.11912135806,175549.35018430307
2020-07-28,238484.77667370279,174435.97422122533
2020-07-29,242127.62929553626,176581.28375758245
2020-07-30,241473.56034434703,175951.25262942957
2020-07-31,243110.12757436934,177341.62270941268
2020-08-03,242951.4944013629,178574.56150020985
2020-08-04,245821.94825474432,179264.2930497906
2020-08-05,245677.11073655405,180377.70500950472
2020-08-06,246096.97764899192,181583.50233647515
2020-08-07,247170.60695795508,181713.8821534253
2020-08-10,246538.96835832408,182256.9994030508
2020-08-11,245057.26965181407,180752.48398912267
2020-08-12,248239.85652826933,183272.6444983705
2020-08-13,247816.28346291062,182941.2954605389
2020-08-14,247422.6113829441,182946.71295431335
2020-08-17,250930.8978406874,183527.8786485872
2020-08-18,251779.72663384944,183924.38159825746
2020-08-19,250033.80757526137,183158.55315938004
2020-08-20,250093.90929039952,183728.86586778684
2020-08-21,250548.37337701122,184380.56697103742
2020-08-24,251776.01201531416,186248.97238208007
2020-08-25,252683.73261416194,186900.69148364884
2020-08-26,254108.9657768329,188774.4423951932
2020-08-27,253683.07309382365,189187.2698194595
2020-08-28,256952.92122692688,190409.2656327987
2020-08-31,256805.52755777494,189719.4980865816
2020-09-01,260404.27756892532,191506.38911455314
2020-09-02,265336.4466899683,194276.33028360686
2020-09-03,255092.22053585874,187590.4410315478
2020-09-04,252829.79810942875,186058.8381487475
2020-09-08,246439.26587590572,180975.1771800564
2020-09-09,251756.61511977066,184548.9772343177
2020-09-10,246929.74997039547,181344.52066758176
2020-09-11,246970.01425717355,181436.798044929
2020-09-14,250507.92343258686,183826.61473386304
2020-09-15,253295.78901856978,184755.309954019
2020-09-16,250635.94371786303,184022.1304643337
2020-09-17,249406.06883709904,182403.59570468785
2020-09-18,246358.6943143344,180303.64193016323
2020-09-21,243092.32823309954,178296.9554404861
2020-09-22,246815.53865754913,180112.76976578496
2020-09-23,240139.6781537043,175935.8100724247
2020-09-24,242050.6238294662,176404.7562527996
2020-09-25,245142.2510215747,179256.73375615187
2020-09-28,249897.83516780921,182234.0155507254
2020-09-29,249439.97488028332,181241.55228923116
2020-09-30,249532.5433442498,182615.68788620917
2020-10-01,251502.49509467342,183788.1343295782
2020-10-02,248658.04899856125,182043.16138466532
2020-10-05,253555.90426188512,185271.3937297269
2020-10-06,250971.27169086644,182637.5018478524
2020-10-07,255102.76079093167,185816.63478089854
2020-10-08,258552.6718261528,187463.4269000987
2020-10-09,260649.3852490993,189137.5224679893
2020-10-12,264210.35344503296,192180.2821441289
2020-10-13,263820.43543183047,190926.0873395523
2020-10-14,263432.55619573384,189726.44543740197
2020-10-15,263256.6702862512,189491.98134637362
2020-10-16,262344.13432312664,189377.45804774665
2020-10-19,258667.2808592603,186498.26708729492
2020-10-20,260158.2971387462,187245.3052819846
2020-10-21,258999.4678124263,186890.93639519124
2020-10-22,258458.67671295998,187916.06660419574
2020-10-23,260214.4633096844,188554.0169923511
2020-10-26,255580.39496877,185069.56058957247
2020-10-27,255198.93800289967,184431.57420478074
2020-10-28,246453.0685527593,178127.8792394329
2020-10-29,250462.01585803693,179938.2940692755
2020-10-30,248450.7690178326,178062.4373545032
2020-11-02,252744.9000011983,180058.30685494962
2020-11-03,259989.91650279032,183237.3857930412
2020-11-04,263819.018332027,187332.5791268757
2020-11-05,270522.6811680219,190986.07573407117
2020-11-06,272976.84054758603,190942.50180573927
2020-11-09,272104.1077389099,193341.80360835814
2020-11-10,270281.90835002065,193058.2581036325
2020-11-11,274619.7967529634,194492.3820951294
2020-11-12,271371.06901816727,192605.60040121732
2020-11-13,275095.07712210366,195272.10523564756
2020-11-16,278765.03094801086,197709.671462733
2020-11-17,277352.1106547961,196646.3128258983
2020-11-18,275091.7876731458,194279.6959691079
2020-11-19,275741.25225775636,195097.64753745627
2020-11-20,274524.5990864243,193761.66837503575
2020-11-23,275304.30730876606,194923.18983926502
2020-11-24,277382.3164815878,198064.09434448095
2020-11-25,277439.2182356737,197758.68088315753
2020-11-27,278931.1342473212,198309.4834146491
2020-11-30,277754.6674640775,197431.52545346363
2020-12-01,280813.42779526004,199590.873678007
2020-12-02,280111.05470328,200010.82843627554
2020-12-03,279557.5304317776,199956.27553384926
2020-12-04,282579.78556311474,201679.43451711893
2020-12-07,284195.06166781666,201264.96924589758
2020-12-08,285959.13506252476,201853.9282119466
2020-12-09,282629.0274110186,200043.54937874037
2020-12-10,280561.5178558552,199978.0894954925
2020-12-11,280800.33170384454,199743.62540446414
2020-12-14,279413.66522863886,198849.36096700086
2020-12-15,283645.09625739045,201537.66176475614
2020-12-16,284165.4255896393,201853.9282119466
2020-12-17,285188.5800685035,202982.67473875644
2020-12-18,285432.45292912575,202172.22846909222
2020-12-21,284986.4275446688,201449.32601909197
2020-12-22,285270.9947213805,201109.7877464851
2020-12-23,284259.64143440075,201290.544856042
2020-12-24,285985.755917364,202073.6336820612
2020-12-28,287719.22498059494,203809.60746788036
2020-12-29,285552.8689356769,203420.78980007616
2020-12-30,286779.46950475813,203711.0486774857
2020-12-31,287495.1442980373,204746.05996317512
2021-01-04,282974.06786205363,201958.62442884318
2021-01-05,287175.4772426721,203349.58845332646
2021-01-06,290758.4633575354,204565.3388502546
2021-01-07,298069.81430927233,207604.6428493022
2021-01-08,299604.68712917925,208787.54631553817
2021-01-11,297448.15847400227,207380.14982654972
2021-01-12,301068.47247883107,207423.93973469987
2021-01-13,298951.74224049936,207982.5355379666
2021-01-14,300157.4143306173,207254.1975958737
2021-01-15,297625.31335072534,205742.7528294434
2021-01-19,300602.87949625804,207358.22787499736
2021-01-20,302681.2253082508,210227.75373858243
2021-01-21,301372.53085200867,210419.4358272791
2021-01-22,298871.2177977807,209674.6294240447
2021-01-25,299545.4402332764,210501.59814980498
2021-01-26,296813.20190787193,210173.0028546561
2021-01-27,287191.76555172884,205036.3008422665
2021-01-28,290579.93814084545,206799.668068367
2021-01-29,286111.825779402,202659.56893065473
2021-02-01,292258.95235404663,206032.99370853478
2021-02-02,297532.9725958735,208946.32747858815
2021-02-03,297337.93625198444,209110.6161270035
2021-02-04,299114.5435121734,211487.33004029706
2021-02-05,301271.8260960495,212319.7522564682
2021-02-08,304743.279451341,213853.08297781448
2021-02-09,304510.9327094491,213710.73427926967
2021-02-10,304130.9057195852,213617.59298264942
2021-02-11,304641.07810762443,213962.58474566712
2021-02-12,307437.1165887404,215019.57197786347
2021-02-16,307630.29843214515,214833.3073829412
2021-02-17,305765.36041415005,214882.55078150216
2021-02-18,304276.0912550326,213968.03823607793
2021-02-19,306523.9070913426,213590.1995423681
2021-02-22,301987.9347292409,211947.33105653277
2021-02-23,300916.94532285345,212204.70700661378
2021-02-24,304996.9238841114,214543.03050721347
2021-02-25,296680.16986503405,209373.4995624499
2021-02-26,297578.27926213515,208294.62637533757
2021-03-01,305061.7027194266,213343.80256638143
2021-03-02,302142.7391995641,211678.9941306756
2021-03-03,295612.6336465866,208875.14413015667
2021-03-04,289800.09100939013,206290.3516602976
2021-03-05,295274.1264638068,210085.4050400376
2021-03-08,290314.48929910077,209039.48677352656
2021-03-09,297532.7127715935,212024.02189032966
2021-03-10,299191.7685453528,213343.80256638143
2021-03-11,303510.74086457223,215506.91243942597
2021-03-12,303373.2248072116,215797.13532019913
2021-03-15,306202.146498398,217084.03306892238
2021-03-16,304441.87690050126,216810.29664760895
2021-03-17,305558.11491974647,217549.54157052346
2021-03-18,298790.4192095857,214384.30333911805
2021-03-19,298763.2504992049,213987.56641131136
2021-03-22,300736.6150779025,215696.2547467583
2021-03-23,298511.4269701758,213998.5453854057
2021-03-24,298581.0886078826,212910.70903583601
2021-03-25,299444.3831007503,214108.4251179403
2021-03-26,306488.9973436578,217558.79270607184
2021-03-29,304797.8728199607,217448.89497521904
2021-03-30,302085.4144754213,216872.03087899202
2021-03-31,304854.5503157344,217751.0867375869
2021-04-01,311573.0015277365,220102.603005418
2021-04-05,315011.3057972092,223261.72180863968
2021-04-06,313924.14374225074,223129.88412791636
2021-04-07,314550.1700579555,223388.15999390674
2021-04-08,315802.2868586693,224448.51291160414
2021-04-09,317838.0608555563,226080.27643511776
2021-04-12,318366.21786714724,226162.67273578007
2021-04-13,319440.83106915624,226832.98410003653
2021-04-14,317860.00372397224,226058.31848692903
2021-04-15,322019.3675561389,228486.6875734207
2021-04-16,322430.376122388,229250.42820738835
2021-04-19,319628.8047386625,228124.12945185203
2021-04-20,318226.39665517973,226453.88552405356
2021-04-21,321533.92088680697,228596.60330259165
2021-04-22,318460.2281721491,226508.83438947995
2021-04-23,322104.6836833859,228964.74090279842
2021-04-26,322174.7644101182,229442.72223890343
2021-04-27,321341.1677919908,229393.28085884242
2021-04-28,320168.1813667821,229327.37101763985
2021-04-29,323486.5229449804,230788.79845782713
2021-04-30,320894.20436755335,229272.38615557709
2021-05-03,321333.64645082917,229766.92594441457
2021-05-04,320410.2536429407,228349.41440060476
2021-05-05,319938.3363168458,228420.7957305363
2021-05-06,321831.2839239211,230244.8712838832
2021-05-07,324894.64510923973,231920.60469872886
2021-05-10,321683.6711277267,229624.03729632415
2021-05-11,319818.1848081715,227574.69479254272
2021-05-12,310966.57142073096,222739.87857111177
2021-05-13,315695.2851326133,225415.4545579085
2021-05-14,321349.3436200993,228876.8011201344
2021-05-17,318897.99036973825,228294.44753686019
2021-05-18,315878.9599018011,226327.50133374103
2021-05-19,316158.1791568409,225734.16877637245
2021-05-20,321167.7875241501,228162.59185781868
2021-05-21,320821.7135078394,227975.80531166896
2021-05-24,325014.24034051795,230299.85614594596
2021-05-25,324083.7409128243,229788.8838926033
2021-05-26,325001.44397174066,230244.8712838832
2021-05-27,325343.8820536765,230365.72999051216
2021-05-28,327519.10349375464,230777.85548036915
2021-06-01,325893.4463955688,230574.54647812335
2021-06-02,326664.6063393103,230937.15859464658
2021-06-03,326387.2268344424,230080.04268592224
2021-06-04,328668.37406281685,232184.33405513005
2021-06-07,327433.8054636652,231959.03110805913
2021-06-08,327332.1880400502,232008.47248812014
2021-06-09,326633.34610671864,231662.382827693
2021-06-10,328073.8752383097,232739.25820148655
2021-06-11,329264.1182288782,233123.88226115308
2021-06-14,330435.20902641397,233645.8154902719
2021-06-15,328960.36317378,233217.25753590974
2021-06-16,327287.5587410036,231915.0612167271
2021-06-17,328595.2929374027,231838.17240143017
2021-06-18,323231.4461636368,228710.60464999118
2021-06-21,327899.32676033035,231984.8046997036
