date,strategy,spy
2018-06-04,180298.74698217286,142902.45280048138
2018-06-05,181254.14875111124,143006.37508969588
2018-06-06,181399.54031270684,144202.0303643677
2018-06-07,180740.60051478466,144186.45281997643
2018-06-08,181567.8383153351,144612.67099297422
2018-06-11,181552.7089740067,144805.00102112567
2018-06-12,182403.47867496003,144992.14753363913
2018-06-13,181600.7207258877,144529.50976378896
2018-06-14,181743.44381396964,144893.4177592217
2018-06-15,181203.73139095638,144708.54803395897
2018-06-18,181889.5076304164,144410.90084693345
2018-06-19,180634.1081956447,143857.42556519105
2018-06-20,181100.14835829037,144102.8056362001
2018-06-21,180134.9941632926,143199.45204805213
2018-06-22,179543.93476022998,143460.57164831614
2018-06-25,175997.10854206124,141507.64613506504
2018-06-26,176980.74942317096,141820.97885639095
2018-06-27,175180.01459638588,140646.0936409075
2018-06-28,176662.0684165305,141450.23150004697
2018-06-29,176815.80156076202,141653.8194762247
2018-07-02,177603.39985803867,141956.74017047914
2018-07-03,176061.67326337547,141455.41501568496
2018-07-05,177349.4366342627,142609.40418375275
2018-07-06,178546.78402192306,143815.660467837
2018-07-09,179886.5703972297,145110.63046226735
2018-07-10,180474.34916665833,145632.73467540895
2018-07-11,179850.6635261322,144567.53121096003
2018-07-12,181375.1948846653,145878.20473800894
2018-07-13,181679.08054642827,145993.09700215876
2018-07-16,180922.4774491431,145862.54620118585
2018-07-17,181869.8043001667,146452.6030646443
2018-07-18,183493.86496361313,146760.6262821049
2018-07-19,183073.96291311653,146207.1330020443
2018-07-20,183143.02737770337,146040.09961010536
2018-07-23,183288.79677836856,146311.60423996355
2018-07-24,182796.6662283129,147047.81644626346
2018-07-25,184834.18848554953,148301.03934165795
2018-07-26,185985.37472756926,147951.19703188873
2018-07-27,185537.96031409912,146948.68170968682
2018-07-30,183528.33937168773,146181.04443983154
2018-07-31,184466.1648766396,146901.59810930837
2018-08-01,184209.02530995206,146656.2270374584
2018-08-02,186288.24909388783,147455.1363851644
2018-08-03,186381.30153036432,148086.94934681783
2018-08-06,187734.1524957796,148630.03059980695
2018-08-07,188636.20662972698,149120.86273509782
2018-08-08,189211.27702293545,149058.25558528266
2018-08-09,188461.85767388518,148854.5866166731
2018-08-10,187263.03212625347,147857.2098143137
2018-08-13,186722.1527412533,147303.72553341222
2018-08-14,187788.52726609498,148243.66970243535
2018-08-15,186557.37728439976,147136.61114904142
2018-08-16,187334.6753915717,148327.17289966618
2018-08-17,187312.9130394062,148849.34910608054
2018-08-20,188455.544986133,149167.84734472624
2018-08-21,188973.123808041,149517.73465029092
2018-08-22,189012.41158203658,149428.97594414934
2018-08-23,189227.4243241121,149230.5894819278
2018-08-24,190599.0074655207,150128.66056368776
2018-08-27,192104.95735322934,151314.02080035635
2018-08-28,191972.79155347488,151387.09397219753
2018-08-29,192899.74735465724,152201.7518483176
2018-08-30,192592.40920587143,151585.48943357816
2018-08-31,192723.85001511933,151590.67294921615
2018-09-04,193337.67908223206,151329.66133886127
2018-09-05,192227.59500843464,150922.34139996034
2018-09-06,190567.7357903341,150468.05484974914
2018-09-07,189678.38885710138,150175.6631716344
2018-09-10,190066.44472423944,150436.71077862565
2018-09-11,190553.96427763588,150932.77142535
2018-09-12,189723.6558482101,150969.34400790694
2018-09-13,190477.83661629,151862.26757066528
2018-09-14,190531.89594854874,151888.38313035533
2018-09-17,189196.70110944708,151084.23627205673
2018-09-18,190583.48868028892,151904.02366886023
2018-09-19,188388.26940315854,152065.91854095666
2018-09-20,189478.35486281986,153298.24538893547
2018-09-21,188685.4736759182,153158.1104835277
2018-09-24,188142.87665386742,152649.3700216403
2018-09-25,188276.12306596703,152507.79525077756
2018-09-26,187113.33045794355,152051.35790154297
2018-09-27,187410.87464993232,152476.2801956313
2018-09-28,188254.63365844873,152492.01072572713
2018-10-01,189366.2456326983,153021.8092198939
2018-10-02,189165.14711385666,152932.55556000216
2018-10-03,189353.22987520852,153016.55371098316
2018-10-04,187643.1863757104,151820.60146406124
2018-10-05,187013.6710050578,150970.8648657938
2018-10-08,186772.93744514635,150970.8648657938
2018-10-09,186447.23484974963,150750.5564520199
2018-10-10,178815.41316325564,145977.3574729038
2018-10-11,175461.3638400107,142761.93993039167
2018-10-12,178778.58166964594,144744.6886568794
2018-10-15,177349.6395668085,143931.65062939623
2018-10-16,181664.4187975229,147078.8455468187
2018-10-17,180499.32229624485,147105.04209894058
2018-10-18,178679.5603098144,144980.64660831733
2018-10-19,177437.5080701197,144902.02095531533
2018-10-22,177135.03982660148,144251.6427284515
2018-10-23,174901.7799564491,143517.26635060672
2018-10-24,169231.63711767565,139168.87267651068
2018-10-25,173127.98942352558,141665.65337043296
2018-10-26,170086.37199561513,139174.13718458053
2018-10-29,168963.1215138652,138403.08023426964
2018-10-30,173179.38785333847,140453.99759089248
2018-10-31,174459.31754266092,141954.13941350105
2018-11-01,176942.46894970915,143464.84624888565
2018-11-02,177008.78473529755,142615.06465482272
2018-11-05,177035.04191182216,143401.85213522948
2018-11-06,178266.37680761868,144309.32733824238
2018-11-07,182920.93011985035,147398.80164923758
2018-11-08,182871.44746672438,147131.292646017
2018-11-09,181448.81332279285,145694.081942951
2018-11-12,177941.57828563612,142971.77332298044
2018-11-13,178318.8355026042,142704.2193239644
2018-11-14,176899.82997221954,141728.63848493007
2018-11-15,179266.27316379253,143207.79426853202
2018-11-16,178785.04406451943,143580.2424659447
2018-11-19,175240.51264569754,141151.62140299843
2018-11-20,171127.8600722816,138539.42649369893
2018-11-21,173051.78256866327,139011.50438143843
2018-11-23,172171.2507503404,138083.08813521438
2018-11-26,174751.7064865931,140312.3688250752
2018-11-27,175205.8028250352,140784.46471113287
2018-11-28,179510.75526780338,144026.05180828957
2018-11-29,179412.08468310727,143711.34221562234
2018-11-30,180336.4566812153,144587.32036180716
2018-12-03,182745.8544310155,146501.90045815983
2018-12-04,176700.67735888224,141754.82603789284
2018-12-06,176497.95459665984,141539.80013050698
2018-12-07,171515.85897266527,138250.97644726723
2018-12-10,172151.56193196133,138513.22994157704
2018-12-11,172431.52156645712,138544.69100176878
2018-12-12,173131.17132532503,139242.3238130338
2018-12-13,172935.23024069658,139195.15022106442
2018-12-14,169506.09803615286,136624.90939145992
2018-12-17,165310.81150503966,133944.54585202533
2018-12-18,165603.61232180937,133797.67957561545
2018-12-19,163062.01918033673,131793.9718075984
2018-12-20,160161.85555521364,129648.61727544582
2018-12-21,157525.06435854343,126992.18250004147
2018-12-24,153392.66722925982,123636.66604875798
2018-12-26,161328.12743641602,129883.39633704245
2018-12-27,162583.5501716573,130880.57515790178
2018-12-28,162701.7583195989,130711.732934985
2018-12-31,164077.35943313618,131856.62395320903
2019-01-02,162933.40373315316,131993.77113779765
2019-01-03,159050.5672430295,128844.04745666984
2019-01-04,164023.27012823793,133159.77418325556
2019-01-07,165394.68696703683,134209.67907724515
2019-01-08,167100.6234298093,135470.64124946023
2019-01-09,168785.14896770092,136103.75009002315
2019-01-10,170060.39452655145,136583.86422683336
2019-01-11,170387.5446374732,136636.64429491817
2019-01-14,169280.59775187715,135803.05218806487
2019-01-15,170488.596155911,137359.43875500932
2019-01-16,170207.82055959312,137691.83169529575
2019-01-17,172233.88622975588,138736.4630820564
2019-01-18,175409.97503983646,140583.03653313764
2019-01-22,172272.203001561,138683.6740148125
2019-01-23,172212.11101048,138973.90589474476
2019-01-24,174385.56554188795,139047.71699763165
2019-01-25,175813.22732874233,140224.321052502
2019-01-28,173576.73155911567,139158.5056452347
2019-01-29,172887.18344092433,138973.90589474476
2019-01-30,175383.58443107962,141173.92131923273
2019-01-31,176227.81812740545,142413.81646000937
2019-02-01,176854.07812912628,142482.3630548264
2019-02-04,178473.56076089063,143484.81538291468
2019-02-05,179483.96338512664,144086.2651817858
2019-02-06,179561.4774630184,143896.3469282715
2019-02-07,178244.4978148241,142524.60510761244
2019-02-08,178927.44511614565,142698.71183859906
2019-02-11,180185.43338374488,142777.8594428285
2019-02-12,182986.18904648483,144613.91287692916
2019-02-13,183712.77149977325,145083.42600432696
2019-02-14,184050.75819414092,144761.59807681656
2019-02-15,185876.6131060676,146339.1596651086
2019-02-19,185566.94793609172,146592.3690045292
2019-02-20,186072.74713791907,146887.80239841764
2019-02-21,185820.0237225849,146365.50020377597
2019-02-22,186790.06595375258,147272.9574084707
2019-02-25,186566.34106281612,147473.4226764429
2019-02-26,186331.51754492536,147367.95253186423
2019-02-27,185803.89425632797,147304.65244679886
2019-02-28,185620.47973826938,147030.31308182614
2019-03-01,185621.3190979231,147948.28130434235
2019-03-04,185133.6911945388,147410.09559390025
2019-03-05,183927.23922603021,147209.61232760985
2019-03-06,182025.05240181103,146318.02963955648
2019-03-07,180843.04148983152,145094.0270137394
2019-03-08,180181.46046628203,144803.84012960258
2019-03-11,183035.07252686826,146903.65891674082
2019-03-12,183588.52061966748,147457.62915223336
2019-03-13,185536.62836671207,148433.6779475406
2019-03-14,185008.48999801037,148338.69182330617
2019-03-15,186544.25651585546,149071.58333990048
2019-03-18,187276.92111394586,149612.09083338882
2019-03-19,186890.5478210071,149649.15836969594
2019-03-20,186448.2322484441,149198.76845537234
2019-03-21,190179.00267663243,150883.95998642553
2019-03-22,185985.30439447318,147979.98534182963
2019-03-25,186385.6863807016,147868.62074804457
2019-03-26,188046.54538661646,148970.8917488006
2019-03-27,187941.67894002635,148191.88854100995
2019-03-28,188580.84229472274,148753.62505080042
2019-03-29,190018.84727523362,149691.57140650472
2019-04-01,192761.42181670992,151466.75452849534
2019-04-02,192782.3974250643,151540.97959270052
2019-04-03,194000.00530629873,151779.4213120483
2019-04-04,193805.60478835326,152182.1876764478
2019-04-05,194975.00507246668,152918.80484490693
2019-04-08,195633.57639927804,153035.36195348907
2019-04-09,194107.50583309805,152251.08523846947
2019-04-10,195046.56141955813,152770.39071313295
2019-04-11,196413.2604013228,152727.96867716504
2019-04-12,198209.74319720265,153761.3601142176
2019-04-15,197786.63238479264,153660.65952395863
2019-04-16,198493.32383574249,153761.3601142176
2019-04-17,199190.1640850088,153385.14126914463
2019-04-18,199089.81796815374,153687.1530483306
2019-04-22,198389.56098812656,153819.63866850868
2019-04-23,199316.07210299958,155202.70143130765
2019-04-24,200293.15004478325,154858.30361279016
2019-04-25,199820.48747884115,154762.91252639648
2019-04-26,200293.928027325,155483.58318494153
2019-04-29,200161.437704252,155727.31640983644
2019-04-30,199673.3813830117,155806.8329795887
2019-05-01,197587.00486708176,154635.70041344737
2019-05-02,198502.6466833356,154301.84960938772
2019-05-03,199017.6816250444,155812.14248345402
2019-05-06,197029.5006807968,155170.95239802494
2019-05-07,193390.76831301145,152579.644536982
2019-05-08,192555.4475096361,152367.62434873343
2019-05-09,192814.76575253613,151906.6514233156
2019-05-10,193216.0566747947,152669.70812119218
2019-05-13,187922.20106045593,148833.06962727997
2019-05-14,189675.709973036,150179.1098495673
2019-05-15,189793.48783020783,151058.76865182145
2019-05-16,190457.7549049554,152457.75992621636
2019-05-17,189411.22097093318,151472.100028997
2019-05-20,187279.88817317452,150470.5656151363
2019-05-21,189979.03781081102,151827.1528518815
2019-05-22,189318.66817495108,151360.7984293256
2019-05-23,188253.7351161047,149511.4532372435
2019-05-24,187812.852687889,149850.55955021386
2019-05-28,186392.37764628005,148456.85078220698
2019-05-29,184621.9954719068,147460.6168730525
2019-05-30,185964.66856415538,147863.4012357702
2019-05-31,184156.53433339568,145870.86142418845
2019-06-03,184087.43960474466,145499.92508550352
2019-06-04,188266.52827863983,148658.26096188402
2019-06-05,190506.51714651968,149945.94163744844
2019-06-06,191460.8221129108,150921.05452020993
2019-06-07,192668.99251677003,152431.21240688983
2019-06-10,194130.66910476942,153130.78903651913
2019-06-11,193035.89282677736,153093.65850609835
2019-06-12,192563.23733802253,152823.41375851328
2019-06-13,193054.9437598842,153453.98483621175
2019-06-14,191649.3481441302,153284.3866839311
2019-06-17,190334.74659062916,153342.73723149492
2019-06-18,192858.39273824435,154948.36719700033
2019-06-19,193318.19382154092,155298.1285143377
2019-06-20,195056.76006843406,156781.90986571382
2019-06-21,194515.09738522215,156554.0151608239
2019-06-24,194200.05828871648,156362.29707549085
2019-06-25,192296.54615719596,154828.71437768993
2019-06-26,192623.75633493648,154674.27080932315
2019-06-27,193977.43055177954,155222.7515577685
2019-06-28,195721.36877448688,156021.46292397447
2019-07-01,197748.09506132253,157437.91256701123
2019-07-02,197788.46575777806,157847.96825027667
2019-07-03,198328.91898055788,159109.93832831027
2019-07-05,197983.81013044322,158928.94724061692
2019-07-08,196301.0588193074,158055.63284552385
2019-07-09,196549.24567400894,158252.67843304042
2019-07-10,197342.1638821512,159008.82377673298
2019-07-11,198476.4365734659,159381.5329497594
2019-07-12,201225.80989916742,160095.07627430218
2019-07-15,201393.73333723884,160148.35129613712
2019-07-16,201282.07609205742,159631.78156583814
2019-07-17,199839.3297933114,158545.54706658714
2019-07-18,201710.4960327001,159125.92083486074
2019-07-19,200577.00797562517,158242.07742362798
2019-07-22,202308.1836356752,158630.7511048867
2019-07-23,203247.25794406584,159764.93312378917
2019-07-24,204157.86588505548,160515.73296698002
2019-07-25,201587.19587366216,159748.95061723868
2019-07-26,203268.8002098134,160819.3285981665
2019-07-29,202903.99662720095,160526.36997302884
2019-07-30,202627.51790530994,160132.35079126846
2019-07-31,199947.288685047,158380.44849385336
2019-08-01,197654.0436586656,157001.30936441926
2019-08-02,195261.32173597894,155819.14382922897
2019-08-05,189060.64331615524,151133.15570089032
2019-08-06,192981.10206492184,153252.52966073927
2019-08-07,193198.13914126813,153343.0791995405
2019-08-08,196263.43306122092,156351.67806776022
2019-08-09,195153.76033668208,155286.6455873341
2019-08-12,192830.48165082454,153396.2642297845
2019-08-13,195875.21432861738,155781.8513139445
2019-08-14,190709.60618501613,151175.7757183583
2019-08-15,191768.9297801019,151575.14040062035
2019-08-16,195047.58293551282,153811.62941691524
2019-08-19,198030.87541193256,155664.71825918034
2019-08-20,196733.60029332445,154471.91571794127
2019-08-21,198550.21751466734,155728.6482853823
2019-08-22,198597.43053515936,155680.70076573084
2019-08-23,193032.97460655414,151681.6364493357
2019-08-26,195153.03009532343,153359.0077111364
2019-08-27,194810.5125253277,152757.30593581064
2019-08-28,196353.74099330747,153832.90342901283
2019-08-29,199364.3904141195,155797.8158221768
2019-08-30,199378.41061084915,155728.6482853823
2019-09-03,198063.7651642585,154818.05937332293
2019-09-04,200929.26379338803,156575.28917292153
2019-09-05,205060.5482690185,158588.13108741873
2019-09-06,205496.40269784088,158710.5736460482
2019-09-09,205570.36017785696,158790.4861788006
2019-09-10,206498.3938486146,158753.19366351614
2019-09-11,207606.3268365478,159882.0661785533
2019-09-12,207615.04381089768,160435.89242750037
2019-09-13,206929.35202470608,160329.36038214865
2019-09-16,205649.87271989573,159834.19065217458
2019-09-17,207346.23304343285,160238.90083493837
2019-09-18,207599.3580560429,160334.68788433215
2019-09-19,206705.12699515192,160324.03287996515
2019-09-20,205222.60233962644,159566.59165736308
2019-09-23,205939.92559665604,159529.0831622604
2019-09-24,204426.24299611364,158277.33612895728
2019-09-25,206425.2876959172,159213.51864947923
2019-09-26,206440.12445282892,158881.79164696572
2019-09-27,204337.0879840127,158025.9176221963
2019-09-30,205130.32683109498,158758.77314215427
2019-10-01,202702.92524749777,156870.3895979235
2019-10-02,199476.0308362909,154099.2965365058
2019-10-03,200990.8628151103,155361.77056744864
2019-10-04,204213.02211679248,157464.17211324678
2019-10-07,203071.1789358035,156784.8255932602
2019-10-08,200169.33858980375,154350.73304158493
2019-10-09,202664.4760011616,155816.55207140997
2019-10-10,204178.54205568996,156870.3895979235
2019-10-11,208568.6703493243,158496.66363438996
2019-10-14,207982.9995988243,158320.10013297072
2019-10-15,210923.52104771492,159887.5376672823
2019-10-16,209762.40205439698,159630.77366001965
2019-10-17,211409.13036637462,160101.53767053148
2019-10-18,210921.40317858467,159400.68316031087
2019-10-21,213008.37856405467,160481.32018260556
2019-10-22,213154.41881364252,159957.10116707694
2019-10-23,212328.03799872627,160422.48368045068
2019-10-24,216499.20915989345,160684.6111865332
2019-10-25,218498.35578771078,161342.6296994676
2019-10-28,219814.8110003521,162252.08471748114
2019-10-29,217691.9537042052,162203.90321969325
2019-10-30,218285.74523378353,162701.37673439528
2019-10-31,216406.35450645126,162268.0852223498
2019-11-01,219020.95851101054,163771.3407540048
2019-11-04,219956.20211075846,164429.28727366644
2019-11-05,220229.5385133917,164247.4322667001
2019-11-06,219783.18262964877,164284.88676684827
2019-11-07,219560.59180957443,164862.59678403012
2019-11-08,219823.16892308687,165269.19679020357
2019-11-11,219770.48471804982,164953.59628078603
2019-11-12,219550.28373595068,165301.25179489548
2019-11-13,219444.7032301538,165354.77879318505
2019-11-14,220226.34467338436,165595.52429726082
2019-11-15,221364.22318216605,166793.8163255471
2019-11-18,221067.52308911982,166916.83483035854
2019-11-19,219614.64016144504,166868.70732752522
2019-11-20,218066.68604499643,166248.17931137534
2019-11-21,216729.88468121426,165980.6523098366
2019-11-22,217001.0240005826,166349.7618192255
2019-11-25,219289.81859552613,167639.07134258587
2019-11-26,219158.7779651619,168018.87185297816
2019-11-27,220154.74879660518,168767.81786939572
2019-11-29,218584.7029238188,168141.87235947142
2019-12-02,216149.7179706622,166713.59782138548
2019-12-03,214293.4732752246,165595.52429726082
2019-12-04,216093.43571835052,166617.28882076425
2019-12-05,216973.88226562366,166916.83483035854
2019-12-06,218999.76281324553,168441.47236402027
2019-12-09,217641.057045134,167911.88984967174
2019-12-10,218009.62633856188,167724.617348931
2019-12-11,219913.75202807356,168200.74485826268
2019-12-12,223330.48559643133,169650.43739499172
2019-12-13,222870.96967071586,169752.127892751
2019-12-16,224228.8396131994,170918.328919709
2019-12-17,225282.34320271682,170955.76542153896
2019-12-18,225021.2291893316,170966.47442086053
2019-12-19,225951.7261695708,171667.2389394902
2019-12-20,227680.1643205943,172419.89260945437
2019-12-23,226568.4844721216,172683.3159944464
2019-12-24,227277.30420194077,172688.69749158443
2019-12-26,227753.41850079314,173607.9255963738
2019-12-27,227604.29767642735,173564.92761422388
2019-12-30,226219.88308565563,172608.02902946813
2019-12-31,226890.30323385153,173027.37184491832
2020-01-02,229562.36218739406,174645.45664660947
2020-01-03,227096.04024219175,173323.0302177841
2020-01-06,227010.72285800608,173984.25243135588
2020-01-07,227847.22988907626,173495.0221463837
2020-01-08,228689.76122873143,174419.68574326567
2020-01-09,230345.64291630726,175602.42722463797
2020-01-10,229903.0880126807,175097.0524482516
2020-01-13,232070.64860121562,176301.2299265852
2020-01-14,232334.4351840237,176032.4790394097
2020-01-15,232493.80734518866,176430.25986967125
2020-01-16,234726.8835813006,177897.84273467868
2020-01-17,234629.04498018336,178451.57899203477
2020-01-21,233443.95954809894,178102.1416444248
2020-01-22,233995.57117605614,178123.667632977
2020-01-23,235324.88049251382,178327.96654272315
2020-01-24,233249.95945429726,176742.06273395123
2020-01-27,228433.26657117004,173909.0194613322
2020-01-28,231451.29551079177,175731.40317276947
2020-01-29,231544.96811688144,175586.28273322378
2020-01-30,232993.5061662225,176156.1094870395
2020-01-31,228148.21102629605,172957.46637707815
2020-02-03,229375.47621700866,174242.29431920985
2020-02-04,232967.62738578033,176897.91017113664
2020-02-05,235249.80907638016,178940.7912786888
2020-02-06,237146.74702884356,179542.8710186965
2020-02-07,235017.65008407325,178585.95443562255
2020-02-10,236793.2877966031,179919.1798553604
2020-02-11,238666.24550679757,180230.98271964033
2020-02-12,240756.23107440228,181392.1982124604
2020-02-13,241439.31178668913,181198.6802953086
2020-02-14,241972.02291450097,181488.93917271812
2020-02-18,240788.8923748569,181021.25287461636
2020-02-19,242522.04325337775,181886.7380012979
2020-02-20,241368.41202364734,181139.5378217445
2020-02-21,238361.41121619564,179274.0841348846
2020-02-24,230274.99487912122,173328.42971324036
2020-02-25,223436.48476191604,168076.1964964053
2020-02-26,223061.3692217092,167457.97226498343
2020-02-27,214329.279580677,159937.08703725244
2020-02-28,213454.29272255357,159265.17382267732
2020-03-02,220470.5638569631,166162.34533193923
2020-03-03,214465.53342140943,161404.7238972144
2020-03-04,224128.63291547407,168189.0819480772
2020-03-05,217294.37825114376,162598.13838127189
2020-03-06,214107.81968449207,159910.2515448349
2020-03-09,198620.03023859425,147422.17246540403
2020-03-10,206647.6126132713,155050.4896543961
2020-03-11,195810.7043559884,147492.02393828967
2020-03-12,175580.3398759803,133380.38856843865
2020-03-13,190519.7950555662,144782.62011245955
2020-03-16,166234.33096302368,128939.96049429094
2020-03-17,178414.01857261715,135901.68297173228
2020-03-18,163889.92268846266,129020.57496145267
2020-03-19,165513.6269065042,129294.7523415617
2020-03-20,157735.48729450765,123722.90499035332
2020-03-23,153600.71437689816,120559.50258740303
2020-03-24,171421.54974001096,131482.61890127312
2020-03-25,175770.55418743362,133450.9329765745
2020-03-26,186439.87170548155,141243.09785518632
2020-03-27,180082.94905382732,137036.08097045298
2020-03-30,186689.12949314213,141486.4441162402
2020-03-31,183684.7022433085,139377.50918094
2020-04-01,173413.9244005885,133104.87931278374
2020-04-02,176758.1070271743,136176.2923114778
2020-04-03,173910.1860992103,134207.9962344946
2020-04-06,187492.97841661464,143222.23791887748
2020-04-07,187729.9791330771,143368.25827433253
2020-04-08,192573.8765660823,148180.8825694383
2020-04-09,196081.89503380525,150435.81086271626
2020-04-13,193715.5064104852,149062.29620771576
2020-04-14,200410.13711551393,153458.5564090314
2020-04-15,196164.47951241696,150197.89109459592
2020-04-16,198481.42889355723,150922.44938986946
2020-04-17,203546.57010158602,154999.68040215285
2020-04-20,198994.41246385325,152268.92157179327
2020-04-21,191177.9748650866,147645.5495924289
2020-04-22,197816.80485829958,150922.44938986946
2020-04-23,198638.26848719502,150911.63240063877
2020-04-24,202058.26979124738,153015.14984216454
2020-04-27,204825.71779112,155221.38368558628
2020-04-28,205370.09529265127,154507.64237954342
2020-04-29,211585.18083732697,158552.3864274984
2020-04-30,207354.58287371055,157076.164369761
2020-05-01,201158.90045902014,152917.79693908844
2020-05-04,202591.35625286223,153339.55152917575
2020-05-05,205211.55617387078,154756.39713521264
2020-05-06,202721.80623144336,153707.2931663824
2020-05-07,206202.14789825477,155562.03785392077
2020-05-08,211386.2384106637,158136.03133286734
2020-05-11,212195.4710789247,158168.42830560482
2020-05-12,208816.8243689807,155015.93288347614
2020-05-13,205044.27477114942,152274.3390655677
2020-05-14,207640.7148320282,154096.66878205043
2020-05-15,208334.6761268593,154804.97459600065
2020-05-18,215903.3185191689,159520.31798130306
2020-05-19,215472.0101934876,157881.8770817419
2020-05-20,219828.00661816294,160563.9864580407
2020-05-21,217003.07090837468,159455.416045919
2020-05-22,218389.5620268012,159758.2557477416
2020-05-26,220855.40646706213,161726.58782136117
2020-05-27,221891.5427174616,164132.90896807317
2020-05-28,220361.81432852522,163830.08726456875
2020-05-29,223254.1480245668,164560.09905025308
2020-06-01,224453.04037707948,165225.20890055335
2020-06-02,225031.88402982173,166593.27906430216
2020-06-03,228120.3929078244,168810.32989695456
2020-06-04,227124.70670600285,168366.9413284059
2020-06-05,233332.63643866923,172682.07411049146
2020-06-08,233750.55687523272,174769.42906228485
2020-06-09,232192.44868518465,173466.15284401097
2020-06-10,231489.74481955814,172498.25728684268
2020-06-11,217976.56626789088,162553.9525101216
2020-06-12,219241.80736741517,164500.57861200708
2020-06-15,222641.53690334666,166036.37510294505
2020-06-16,225781.1231176164,169232.15648031462
2020-06-17,225260.90521572434,168529.19616686608
2020-06-18,224825.00229959819,168594.04410729557
2020-06-19,223783.84038959796,167630.5761364014
2020-06-22,225882.4942503942,168705.9036548308
2020-06-23,226434.86806643248,169482.60307789344
2020-06-24,220888.61872259167,165159.31705766896
2020-06-25,222542.69908714303,166929.91960768084
2020-06-26,217659.19969461224,162965.08809247828
2020-06-29,220340.35241189136,165360.30427686858
2020-06-30,224913.69090940553,167478.49034771716
2020-07-01,225717.56174636356,168651.62072717733
2020-07-02,226903.34535173903,169580.40593892423
2020-07-06,231413.58763610065,172198.20732433914
2020-07-07,228299.39247909197,170422.22327718922
2020-07-08,230112.35208421166,171725.7514719177
2020-07-09,229360.30405542196,170748.11882460996
2020-07-10,231531.88006468178,172491.54391415874
2020-07-13,228775.4597993229,170997.93548105223
2020-07-14,233011.0740201692,173213.8884162952
2020-07-15,235593.77077627662,174805.28171211432
2020-07-16,235159.3122573371,174229.5335116149
2020-07-17,237237.33994239467,174734.692308183
2020-07-20,239295.62088376883,176146.82235485478
2020-07-21,240639.65000648773,176521.5113428818
2020-07-22,242595.75010743245,177526.30345233445
2020-07-23,240934.54341040732,175408.13537980407
2020-07-24,240429.38726658214,174278.48893708485
2020-07-27,242822.7866453107,175549.35018430307
2020-07-28,239195.86534703555,174435.97422122533
2020-07-29,243782.95582607258,176581.28375758245
2020-07-30,241771.66938029457,175951.25262942957
2020-07-31,243200.17337913567,177341.62270941268
2020-08-03,243125.67319768236,178574.56150020985
2020-08-04,245885.76045818854,179264.2930497906
2020-08-05,245536.71460031503,180377.70500950472
2020-08-06,245630.311989181,181583.50233647515
2020-08-07,246146.53155559636,181713.8821534253
2020-08-10,246292.93327885855,182256.9994030508
2020-08-11,245339.36443814437,180752.48398912267
2020-08-12,248645.55670480602,183272.6444983705
2020-08-13,247990.7617913804,182941.2954605389
2020-08-14,247995.5883158207,182946.71295431335
2020-08-17,251408.03733736317,183527.8786485872
2020-08-18,251974.88263374972,183924.38159825746
2020-08-19,250644.16829718993,183158.55315938004
2020-08-20,250218.7026656485,183728.86586778684
2020-08-21,250688.21706659129,184380.56697103742
2020-08-24,252268.90832923795,186248.97238208007
2020-08-25,252890.68144081355,186900.69148364884
2020-08-26,253846.22668495562,188774.4423951932
2020-08-27,253484.97539718304,189187.2698194595
2020-08-28,257609.7878867575,190409.2656327987
2020-08-31,256365.36902254942,189719.4980865816
2020-09-01,259895.53362914824,191506.38911455314
2020-09-02,264694.2532219701,194276.33028360686
2020-09-03,254635.06268603093,187590.4410315478
2020-09-04,252195.3135011825,186058.8381487475
2020-09-08,245363.18778973247,180975.1771800564
2020-09-09,250234.95032969193,184548.9772343177
2020-09-10,245066.61145162015,181344.52066758176
2020-09-11,245108.57453501312,181436.798044929
2020-09-14,248624.82726642705,183826.61473386304
2020-09-15,250822.11192860344,184755.309954019
2020-09-16,248968.97256613715,184022.1304643337
2020-09-17,247788.30181138744,182403.59570468785
2020-09-18,244832.92746851803,180303.64193016323
2020-09-21,241559.24369606262,178296.9554404861
2020-09-22,244819.97663090858,180112.76976578496
2020-09-23,237471.4140485941,175935.8100724247
2020-09-24,239605.86986501934,176404.7562527996
2020-09-25,242665.49918769702,179256.73375615187
2020-09-28,247282.04487358857,182234.0155507254
2020-09-29,246749.41133784223,181241.55228923116
2020-09-30,246857.4481791359,182615.68788620917
2020-10-01,248045.24985804842,183788.1343295782
2020-10-02,245832.40799099024,182043.16138466532
2020-10-05,251037.91060457265,185271.3937297269
2020-10-06,248906.67412098366,182637.5018478524
2020-10-07,253230.20704036133,185816.63478089854
2020-10-08,257764.08365083902,187463.4269000987
2020-10-09,258877.40666316237,189137.5224679893
2020-10-12,262164.7738758626,192180.2821441289
2020-10-13,260486.0475416747,190926.0873395523
2020-10-14,259963.5006159112,189726.44543740197
2020-10-15,260346.32404752594,189491.98134637362
2020-10-16,259158.66595246692,189377.45804774665
2020-10-19,255097.73940200885,186498.26708729492
2020-10-20,257545.1632854272,187245.3052819846
2020-10-21,256536.7568642586,186890.93639519124
2020-10-22,256871.47801249434,187916.06660419574
2020-10-23,258697.11937608043,188554.0169923511
2020-10-26,253883.6776113834,185069.56058957247
2020-10-27,253029.82629060838,184431.57420478074
2020-10-28,244716.67382443635,178127.8792394329
2020-10-29,249653.5861601044,179938.2940692755
2020-10-30,247909.41022399187,178062.4373545032
